TRINITY_DN10014_c0_g1::TRINITY_DN10014_c0_g1_i1::g.8016::m.8016	06e6189e76f35c7e1e26c1cac0d4c338	136	MobiDBLite	mobidb-lite	consensus disorder prediction	1	58	-	T	05-12-2019
TRINITY_DN10014_c0_g1::TRINITY_DN10014_c0_g1_i1::g.8016::m.8016	06e6189e76f35c7e1e26c1cac0d4c338	136	MobiDBLite	mobidb-lite	consensus disorder prediction	42	58	-	T	05-12-2019
TRINITY_DN10090_c0_g1::TRINITY_DN10090_c0_g1_i1::g.8025::m.8025	c208c85335c6ca9bcc3939c49bc5e9aa	104	Gene3D	G3DSA:2.60.40.10		1	98	9.6E-18	T	05-12-2019	IPR013783	Immunoglobulin-like fold
TRINITY_DN10090_c0_g1::TRINITY_DN10090_c0_g1_i1::g.8025::m.8025	c208c85335c6ca9bcc3939c49bc5e9aa	104	Pfam	PF00041	Fibronectin type III domain	18	90	4.3E-12	T	05-12-2019	IPR003961	Fibronectin type III
TRINITY_DN10090_c0_g1::TRINITY_DN10090_c0_g1_i1::g.8025::m.8025	c208c85335c6ca9bcc3939c49bc5e9aa	104	SMART	SM00060		9	88	1.5E-7	T	05-12-2019	IPR003961	Fibronectin type III
TRINITY_DN10090_c0_g1::TRINITY_DN10090_c0_g1_i1::g.8025::m.8025	c208c85335c6ca9bcc3939c49bc5e9aa	104	CDD	cd00063	FN3	9	90	2.37865E-9	T	05-12-2019	IPR003961	Fibronectin type III
TRINITY_DN10090_c0_g1::TRINITY_DN10090_c0_g1_i1::g.8025::m.8025	c208c85335c6ca9bcc3939c49bc5e9aa	104	SUPERFAMILY	SSF49265		2	93	4.3E-19	T	05-12-2019	IPR036116	Fibronectin type III superfamily
TRINITY_DN10090_c0_g1::TRINITY_DN10090_c0_g1_i1::g.8025::m.8025	c208c85335c6ca9bcc3939c49bc5e9aa	104	ProSiteProfiles	PS50853	Fibronectin type-III domain profile.	8	101	15.314	T	05-12-2019	IPR003961	Fibronectin type III
TRINITY_DN10090_c0_g1::TRINITY_DN10090_c0_g1_i1::g.8025::m.8025	c208c85335c6ca9bcc3939c49bc5e9aa	104	PRINTS	PR00014	Fibronectin type III repeat signature	75	89	3.4E-6	T	05-12-2019
TRINITY_DN10090_c0_g1::TRINITY_DN10090_c0_g1_i1::g.8025::m.8025	c208c85335c6ca9bcc3939c49bc5e9aa	104	PRINTS	PR00014	Fibronectin type III repeat signature	35	45	3.4E-6	T	05-12-2019
TRINITY_DN10090_c0_g1::TRINITY_DN10090_c0_g1_i1::g.8025::m.8025	c208c85335c6ca9bcc3939c49bc5e9aa	104	PRINTS	PR00014	Fibronectin type III repeat signature	57	75	3.4E-6	T	05-12-2019
TRINITY_DN10050_c0_g1::TRINITY_DN10050_c0_g1_i1::g.7988::m.7988	ab858f53dbf7bf1311c75141aacaa180	298	MobiDBLite	mobidb-lite	consensus disorder prediction	15	40	-	T	05-12-2019
TRINITY_DN10050_c0_g1::TRINITY_DN10050_c0_g1_i1::g.7988::m.7988	ab858f53dbf7bf1311c75141aacaa180	298	MobiDBLite	mobidb-lite	consensus disorder prediction	131	156	-	T	05-12-2019
TRINITY_DN10050_c0_g1::TRINITY_DN10050_c0_g1_i1::g.7988::m.7988	ab858f53dbf7bf1311c75141aacaa180	298	MobiDBLite	mobidb-lite	consensus disorder prediction	55	87	-	T	05-12-2019
TRINITY_DN10050_c0_g1::TRINITY_DN10050_c0_g1_i1::g.7988::m.7988	ab858f53dbf7bf1311c75141aacaa180	298	MobiDBLite	mobidb-lite	consensus disorder prediction	61	87	-	T	05-12-2019
TRINITY_DN10050_c0_g1::TRINITY_DN10050_c0_g1_i1::g.7988::m.7988	ab858f53dbf7bf1311c75141aacaa180	298	MobiDBLite	mobidb-lite	consensus disorder prediction	1	41	-	T	05-12-2019
TRINITY_DN10069_c0_g1::TRINITY_DN10069_c0_g1_i1::g.8005::m.8005	35ce406b6b4c84218a7f900d1e293ea3	289	Gene3D	G3DSA:2.60.120.290		201	289	2.5E-25	T	05-12-2019	IPR035914	Spermadhesin, CUB domain superfamily
TRINITY_DN10069_c0_g1::TRINITY_DN10069_c0_g1_i1::g.8005::m.8005	35ce406b6b4c84218a7f900d1e293ea3	289	ProSiteProfiles	PS01180	CUB domain profile.	202	289	23.139	T	05-12-2019	IPR000859	CUB domain
TRINITY_DN10069_c0_g1::TRINITY_DN10069_c0_g1_i1::g.8005::m.8005	35ce406b6b4c84218a7f900d1e293ea3	289	Gene3D	G3DSA:2.60.120.290		44	158	8.0E-34	T	05-12-2019	IPR035914	Spermadhesin, CUB domain superfamily
TRINITY_DN10069_c0_g1::TRINITY_DN10069_c0_g1_i1::g.8005::m.8005	35ce406b6b4c84218a7f900d1e293ea3	289	ProSitePatterns	PS01186	EGF-like domain signature 2.	183	198	-	T	05-12-2019	IPR013032	EGF-like, conserved site
TRINITY_DN10069_c0_g1::TRINITY_DN10069_c0_g1_i1::g.8005::m.8005	35ce406b6b4c84218a7f900d1e293ea3	289	CDD	cd00054	EGF_CA	159	191	4.06133E-4	T	05-12-2019
TRINITY_DN10069_c0_g1::TRINITY_DN10069_c0_g1_i1::g.8005::m.8005	35ce406b6b4c84218a7f900d1e293ea3	289	CDD	cd00041	CUB	42	157	4.54744E-34	T	05-12-2019	IPR000859	CUB domain
TRINITY_DN10069_c0_g1::TRINITY_DN10069_c0_g1_i1::g.8005::m.8005	35ce406b6b4c84218a7f900d1e293ea3	289	Gene3D	G3DSA:2.10.25.10		159	200	2.3E-14	T	05-12-2019
TRINITY_DN10069_c0_g1::TRINITY_DN10069_c0_g1_i1::g.8005::m.8005	35ce406b6b4c84218a7f900d1e293ea3	289	Pfam	PF00431	CUB domain	42	155	1.1E-22	T	05-12-2019	IPR000859	CUB domain
TRINITY_DN10069_c0_g1::TRINITY_DN10069_c0_g1_i1::g.8005::m.8005	35ce406b6b4c84218a7f900d1e293ea3	289	Pfam	PF00431	CUB domain	202	288	5.2E-22	T	05-12-2019	IPR000859	CUB domain
TRINITY_DN10069_c0_g1::TRINITY_DN10069_c0_g1_i1::g.8005::m.8005	35ce406b6b4c84218a7f900d1e293ea3	289	ProSiteProfiles	PS01180	CUB domain profile.	42	158	25.964	T	05-12-2019	IPR000859	CUB domain
TRINITY_DN10069_c0_g1::TRINITY_DN10069_c0_g1_i1::g.8005::m.8005	35ce406b6b4c84218a7f900d1e293ea3	289	CDD	cd00041	CUB	202	289	5.1359E-23	T	05-12-2019	IPR000859	CUB domain
TRINITY_DN10069_c0_g1::TRINITY_DN10069_c0_g1_i1::g.8005::m.8005	35ce406b6b4c84218a7f900d1e293ea3	289	SUPERFAMILY	SSF57196		154	199	1.22E-10	T	05-12-2019
TRINITY_DN10069_c0_g1::TRINITY_DN10069_c0_g1_i1::g.8005::m.8005	35ce406b6b4c84218a7f900d1e293ea3	289	SUPERFAMILY	SSF49854		42	158	8.5E-34	T	05-12-2019	IPR035914	Spermadhesin, CUB domain superfamily
TRINITY_DN10069_c0_g1::TRINITY_DN10069_c0_g1_i1::g.8005::m.8005	35ce406b6b4c84218a7f900d1e293ea3	289	SUPERFAMILY	SSF49854		202	288	2.75E-22	T	05-12-2019	IPR035914	Spermadhesin, CUB domain superfamily
TRINITY_DN10069_c0_g1::TRINITY_DN10069_c0_g1_i1::g.8005::m.8005	35ce406b6b4c84218a7f900d1e293ea3	289	Pfam	PF14670	Coagulation Factor Xa inhibitory site	163	198	2.9E-9	T	05-12-2019
TRINITY_DN10069_c0_g1::TRINITY_DN10069_c0_g1_i1::g.8005::m.8005	35ce406b6b4c84218a7f900d1e293ea3	289	SMART	SM00042		42	158	3.6E-40	T	05-12-2019	IPR000859	CUB domain
TRINITY_DN10069_c0_g1::TRINITY_DN10069_c0_g1_i1::g.8005::m.8005	35ce406b6b4c84218a7f900d1e293ea3	289	SMART	SM00042		202	289	3.3E-13	T	05-12-2019	IPR000859	CUB domain
TRINITY_DN10069_c0_g1::TRINITY_DN10069_c0_g1_i1::g.8005::m.8005	35ce406b6b4c84218a7f900d1e293ea3	289	SMART	SM00179		159	199	1.2E-6	T	05-12-2019	IPR001881	EGF-like calcium-binding domain
TRINITY_DN10079_c0_g1::TRINITY_DN10079_c0_g1_i1::g.8017::m.8017	e9c2c88a75d25da91fa6e4c95021dafb	170	SUPERFAMILY	SSF110019		2	169	6.67E-55	T	05-12-2019	IPR037192	ERO1-like superfamily
TRINITY_DN10079_c0_g1::TRINITY_DN10079_c0_g1_i1::g.8017::m.8017	e9c2c88a75d25da91fa6e4c95021dafb	170	Pfam	PF04137	Endoplasmic Reticulum Oxidoreductin 1 (ERO1)	2	169	4.0E-56	T	05-12-2019	IPR007266	Endoplasmic reticulum oxidoreductin 1
TRINITY_DN10144_c0_g1::TRINITY_DN10144_c0_g1_i1::g.8046::m.8046	84e1e85927d1d472de6782b14223e834	157	Gene3D	G3DSA:3.30.710.10		2	60	5.0E-10	T	05-12-2019
TRINITY_DN10144_c0_g1::TRINITY_DN10144_c0_g1_i1::g.8046::m.8046	84e1e85927d1d472de6782b14223e834	157	SMART	SM00875		67	155	0.0012	T	05-12-2019	IPR011705	BTB/Kelch-associated
TRINITY_DN10144_c0_g1::TRINITY_DN10144_c0_g1_i1::g.8046::m.8046	84e1e85927d1d472de6782b14223e834	157	Pfam	PF00651	BTB/POZ domain	4	56	1.6E-7	T	05-12-2019	IPR000210	BTB/POZ domain
TRINITY_DN10144_c0_g1::TRINITY_DN10144_c0_g1_i1::g.8046::m.8046	84e1e85927d1d472de6782b14223e834	157	Gene3D	G3DSA:1.25.40.420		61	157	1.9E-10	T	05-12-2019
TRINITY_DN10144_c0_g1::TRINITY_DN10144_c0_g1_i1::g.8046::m.8046	84e1e85927d1d472de6782b14223e834	157	Pfam	PF07707	BTB And C-terminal Kelch	68	147	4.0E-12	T	05-12-2019	IPR011705	BTB/Kelch-associated
TRINITY_DN10144_c0_g1::TRINITY_DN10144_c0_g1_i1::g.8046::m.8046	84e1e85927d1d472de6782b14223e834	157	SUPERFAMILY	SSF54695		4	55	2.17E-9	T	05-12-2019	IPR011333	SKP1/BTB/POZ domain superfamily
TRINITY_DN10144_c0_g1::TRINITY_DN10144_c0_g1_i1::g.8046::m.8046	84e1e85927d1d472de6782b14223e834	157	CDD	cd14821	SPOP_C_like	59	106	1.68232E-9	T	05-12-2019
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i6::g.568::m.568	dc749a0c412881ac3636a877c95192bf	1735	Pfam	PF00207	Alpha-2-macroglobulin family	796	874	1.9E-22	T	05-12-2019	IPR001599	Alpha-2-macroglobulin
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i6::g.568::m.568	dc749a0c412881ac3636a877c95192bf	1735	Coils	Coil		1457	1477	-	T	05-12-2019
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i6::g.568::m.568	dc749a0c412881ac3636a877c95192bf	1735	Gene3D	G3DSA:2.60.40.1930		468	648	2.7E-166	T	05-12-2019
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i6::g.568::m.568	dc749a0c412881ac3636a877c95192bf	1735	Pfam	PF01835	MG2 domain	135	215	3.1E-11	T	05-12-2019	IPR002890	Macroglobulin domain
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i6::g.568::m.568	dc749a0c412881ac3636a877c95192bf	1735	Gene3D	G3DSA:2.60.40.1940		232	351	2.7E-166	T	05-12-2019
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i6::g.568::m.568	dc749a0c412881ac3636a877c95192bf	1735	Gene3D	G3DSA:2.40.50.120		1605	1721	2.5E-16	T	05-12-2019
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i6::g.568::m.568	dc749a0c412881ac3636a877c95192bf	1735	SUPERFAMILY	SSF49410		1480	1609	2.49E-30	T	05-12-2019	IPR036595	Alpha-macroglobulin, receptor-binding domain superfamily
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i6::g.568::m.568	dc749a0c412881ac3636a877c95192bf	1735	Gene3D	G3DSA:2.60.40.10		352	467	2.7E-166	T	05-12-2019	IPR013783	Immunoglobulin-like fold
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i6::g.568::m.568	dc749a0c412881ac3636a877c95192bf	1735	Pfam	PF17789	Macroglobulin domain MG4	353	451	6.9E-12	T	05-12-2019	IPR040839	Macroglobulin domain MG4
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i6::g.568::m.568	dc749a0c412881ac3636a877c95192bf	1735	Pfam	PF17791	Macroglobulin domain MG3	229	307	3.5E-10	T	05-12-2019	IPR041555	Macroglobulin domain MG3
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i6::g.568::m.568	dc749a0c412881ac3636a877c95192bf	1735	SMART	SM01359		471	607	6.9E-22	T	05-12-2019	IPR011625	Alpha-2-macroglobulin, bait region domain
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i6::g.568::m.568	dc749a0c412881ac3636a877c95192bf	1735	ProSiteProfiles	PS50189	NTR domain profile.	1614	1734	16.095	T	05-12-2019	IPR001134	Netrin domain
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i6::g.568::m.568	dc749a0c412881ac3636a877c95192bf	1735	Gene3D	G3DSA:2.60.40.1930		131	231	2.7E-166	T	05-12-2019
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i6::g.568::m.568	dc749a0c412881ac3636a877c95192bf	1735	Coils	Coil		1520	1540	-	T	05-12-2019
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i6::g.568::m.568	dc749a0c412881ac3636a877c95192bf	1735	Pfam	PF07703	Alpha-2-macroglobulin bait region domain	475	607	3.4E-20	T	05-12-2019	IPR011625	Alpha-2-macroglobulin, bait region domain
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i6::g.568::m.568	dc749a0c412881ac3636a877c95192bf	1735	SMART	SM01360		769	874	1.8E-26	T	05-12-2019	IPR001599	Alpha-2-macroglobulin
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i6::g.568::m.568	dc749a0c412881ac3636a877c95192bf	1735	MobiDBLite	mobidb-lite	consensus disorder prediction	1439	1482	-	T	05-12-2019
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i6::g.568::m.568	dc749a0c412881ac3636a877c95192bf	1735	Pfam	PF07677	A-macroglobulin receptor binding domain	1500	1590	4.6E-25	T	05-12-2019	IPR009048	Alpha-macroglobulin, receptor-binding
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i6::g.568::m.568	dc749a0c412881ac3636a877c95192bf	1735	CDD	cd02896	complement_C3_C4_C5	1036	1318	8.04066E-109	T	05-12-2019
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i6::g.568::m.568	dc749a0c412881ac3636a877c95192bf	1735	ProSitePatterns	PS00477	Alpha-2-macroglobulin family thiolester region signature.	1045	1053	-	T	05-12-2019	IPR019742	Alpha-2-macroglobulin, conserved site
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i6::g.568::m.568	dc749a0c412881ac3636a877c95192bf	1735	Gene3D	G3DSA:2.20.130.20		750	836	9.4E-19	T	05-12-2019
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i6::g.568::m.568	dc749a0c412881ac3636a877c95192bf	1735	Pfam	PF01759	UNC-6/NTR/C345C module	1630	1715	1.0E-18	T	05-12-2019	IPR018933	Netrin module, non-TIMP type
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i6::g.568::m.568	dc749a0c412881ac3636a877c95192bf	1735	SMART	SM00643		1628	1728	1.4E-10	T	05-12-2019	IPR018933	Netrin module, non-TIMP type
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i6::g.568::m.568	dc749a0c412881ac3636a877c95192bf	1735	Pfam	PF07678	A-macroglobulin TED domain	1019	1318	2.0E-92	T	05-12-2019	IPR011626	Alpha-macroglobulin, TED domain
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i6::g.568::m.568	dc749a0c412881ac3636a877c95192bf	1735	SUPERFAMILY	SSF48239		1035	1321	1.44E-84	T	05-12-2019	IPR008930	Terpenoid cyclases/protein prenyltransferase alpha-alpha toroid
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i6::g.568::m.568	dc749a0c412881ac3636a877c95192bf	1735	Pfam	PF17790	Macroglobulin domain MG1	27	117	8.5E-16	T	05-12-2019	IPR041425	Complement C3/4/5, macroglobulin domain MG1
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i6::g.568::m.568	dc749a0c412881ac3636a877c95192bf	1735	Gene3D	G3DSA:2.60.40.1930		28	130	2.7E-166	T	05-12-2019
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i6::g.568::m.568	dc749a0c412881ac3636a877c95192bf	1735	MobiDBLite	mobidb-lite	consensus disorder prediction	1440	1474	-	T	05-12-2019
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i6::g.568::m.568	dc749a0c412881ac3636a877c95192bf	1735	SMART	SM01361		1500	1590	4.7E-31	T	05-12-2019	IPR009048	Alpha-macroglobulin, receptor-binding
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i6::g.568::m.568	dc749a0c412881ac3636a877c95192bf	1735	Gene3D	G3DSA:2.20.130.70		568	629	2.7E-166	T	05-12-2019
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i6::g.568::m.568	dc749a0c412881ac3636a877c95192bf	1735	SUPERFAMILY	SSF50242		1602	1714	3.92E-19	T	05-12-2019	IPR008993	Tissue inhibitor of metalloproteinases-like, OB-fold
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i1::g.572::m.572	dc749a0c412881ac3636a877c95192bf	1735	Pfam	PF00207	Alpha-2-macroglobulin family	796	874	1.9E-22	T	05-12-2019	IPR001599	Alpha-2-macroglobulin
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i1::g.572::m.572	dc749a0c412881ac3636a877c95192bf	1735	Coils	Coil		1457	1477	-	T	05-12-2019
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i1::g.572::m.572	dc749a0c412881ac3636a877c95192bf	1735	Gene3D	G3DSA:2.60.40.1930		468	648	2.7E-166	T	05-12-2019
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i1::g.572::m.572	dc749a0c412881ac3636a877c95192bf	1735	Pfam	PF01835	MG2 domain	135	215	3.1E-11	T	05-12-2019	IPR002890	Macroglobulin domain
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i1::g.572::m.572	dc749a0c412881ac3636a877c95192bf	1735	Gene3D	G3DSA:2.60.40.1940		232	351	2.7E-166	T	05-12-2019
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i1::g.572::m.572	dc749a0c412881ac3636a877c95192bf	1735	Gene3D	G3DSA:2.40.50.120		1605	1721	2.5E-16	T	05-12-2019
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i1::g.572::m.572	dc749a0c412881ac3636a877c95192bf	1735	SUPERFAMILY	SSF49410		1480	1609	2.49E-30	T	05-12-2019	IPR036595	Alpha-macroglobulin, receptor-binding domain superfamily
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i1::g.572::m.572	dc749a0c412881ac3636a877c95192bf	1735	Gene3D	G3DSA:2.60.40.10		352	467	2.7E-166	T	05-12-2019	IPR013783	Immunoglobulin-like fold
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i1::g.572::m.572	dc749a0c412881ac3636a877c95192bf	1735	Pfam	PF17789	Macroglobulin domain MG4	353	451	6.9E-12	T	05-12-2019	IPR040839	Macroglobulin domain MG4
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i1::g.572::m.572	dc749a0c412881ac3636a877c95192bf	1735	Pfam	PF17791	Macroglobulin domain MG3	229	307	3.5E-10	T	05-12-2019	IPR041555	Macroglobulin domain MG3
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i1::g.572::m.572	dc749a0c412881ac3636a877c95192bf	1735	SMART	SM01359		471	607	6.9E-22	T	05-12-2019	IPR011625	Alpha-2-macroglobulin, bait region domain
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i1::g.572::m.572	dc749a0c412881ac3636a877c95192bf	1735	ProSiteProfiles	PS50189	NTR domain profile.	1614	1734	16.095	T	05-12-2019	IPR001134	Netrin domain
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i1::g.572::m.572	dc749a0c412881ac3636a877c95192bf	1735	Gene3D	G3DSA:2.60.40.1930		131	231	2.7E-166	T	05-12-2019
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i1::g.572::m.572	dc749a0c412881ac3636a877c95192bf	1735	Coils	Coil		1520	1540	-	T	05-12-2019
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i1::g.572::m.572	dc749a0c412881ac3636a877c95192bf	1735	Pfam	PF07703	Alpha-2-macroglobulin bait region domain	475	607	3.4E-20	T	05-12-2019	IPR011625	Alpha-2-macroglobulin, bait region domain
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i1::g.572::m.572	dc749a0c412881ac3636a877c95192bf	1735	SMART	SM01360		769	874	1.8E-26	T	05-12-2019	IPR001599	Alpha-2-macroglobulin
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i1::g.572::m.572	dc749a0c412881ac3636a877c95192bf	1735	MobiDBLite	mobidb-lite	consensus disorder prediction	1439	1482	-	T	05-12-2019
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i1::g.572::m.572	dc749a0c412881ac3636a877c95192bf	1735	Pfam	PF07677	A-macroglobulin receptor binding domain	1500	1590	4.6E-25	T	05-12-2019	IPR009048	Alpha-macroglobulin, receptor-binding
