TRINITY_DN10014_c0_g1::TRINITY_DN10014_c0_g1_i1::g.8016::m.8016	06e6189e76f35c7e1e26c1cac0d4c338	136	MobiDBLite	mobidb-lite	consensus disorder prediction	1	58	-	T	05-12-2019
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i1::g.572::m.572	dc749a0c412881ac3636a877c95192bf	1735	CDD	cd02896	complement_C3_C4_C5	1036	1318	8.04066E-109	T	05-12-2019
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i1::g.572::m.572	dc749a0c412881ac3636a877c95192bf	1735	ProSitePatterns	PS00477	Alpha-2-macroglobulin family thiolester region signature.	1045	1053	-	T	05-12-2019	IPR019742	Alpha-2-macroglobulin, conserved site
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i1::g.572::m.572	dc749a0c412881ac3636a877c95192bf	1735	Gene3D	G3DSA:2.20.130.20		750	836	9.4E-19	T	05-12-2019
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i1::g.572::m.572	dc749a0c412881ac3636a877c95192bf	1735	Pfam	PF01759	UNC-6/NTR/C345C module	1630	1715	1.0E-18	T	05-12-2019	IPR018933	Netrin module, non-TIMP type
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i1::g.572::m.572	dc749a0c412881ac3636a877c95192bf	1735	SMART	SM00643		1628	1728	1.4E-10	T	05-12-2019	IPR018933	Netrin module, non-TIMP type
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i1::g.572::m.572	dc749a0c412881ac3636a877c95192bf	1735	Pfam	PF07678	A-macroglobulin TED domain	1019	1318	2.0E-92	T	05-12-2019	IPR011626	Alpha-macroglobulin, TED domain
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i1::g.572::m.572	dc749a0c412881ac3636a877c95192bf	1735	SUPERFAMILY	SSF48239		1035	1321	1.44E-84	T	05-12-2019	IPR008930	Terpenoid cyclases/protein prenyltransferase alpha-alpha toroid
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i1::g.572::m.572	dc749a0c412881ac3636a877c95192bf	1735	Pfam	PF17790	Macroglobulin domain MG1	27	117	8.5E-16	T	05-12-2019	IPR041425	Complement C3/4/5, macroglobulin domain MG1
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i1::g.572::m.572	dc749a0c412881ac3636a877c95192bf	1735	Gene3D	G3DSA:2.60.40.1930		28	130	2.7E-166	T	05-12-2019
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i1::g.572::m.572	dc749a0c412881ac3636a877c95192bf	1735	MobiDBLite	mobidb-lite	consensus disorder prediction	1440	1474	-	T	05-12-2019
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i1::g.572::m.572	dc749a0c412881ac3636a877c95192bf	1735	SMART	SM01361		1500	1590	4.7E-31	T	05-12-2019	IPR009048	Alpha-macroglobulin, receptor-binding
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i1::g.572::m.572	dc749a0c412881ac3636a877c95192bf	1735	Gene3D	G3DSA:2.20.130.70		568	629	2.7E-166	T	05-12-2019
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i1::g.572::m.572	dc749a0c412881ac3636a877c95192bf	1735	SUPERFAMILY	SSF50242		1602	1714	3.92E-19	T	05-12-2019	IPR008993	Tissue inhibitor of metalloproteinases-like, OB-fold
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i5::g.564::m.564	dc749a0c412881ac3636a877c95192bf	1735	Pfam	PF00207	Alpha-2-macroglobulin family	796	874	1.9E-22	T	05-12-2019	IPR001599	Alpha-2-macroglobulin
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i5::g.564::m.564	dc749a0c412881ac3636a877c95192bf	1735	Coils	Coil		1457	1477	-	T	05-12-2019
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i5::g.564::m.564	dc749a0c412881ac3636a877c95192bf	1735	Gene3D	G3DSA:2.60.40.1930		468	648	2.7E-166	T	05-12-2019
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i5::g.564::m.564	dc749a0c412881ac3636a877c95192bf	1735	Pfam	PF01835	MG2 domain	135	215	3.1E-11	T	05-12-2019	IPR002890	Macroglobulin domain
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i5::g.564::m.564	dc749a0c412881ac3636a877c95192bf	1735	Gene3D	G3DSA:2.60.40.1940		232	351	2.7E-166	T	05-12-2019
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i5::g.564::m.564	dc749a0c412881ac3636a877c95192bf	1735	Gene3D	G3DSA:2.40.50.120		1605	1721	2.5E-16	T	05-12-2019
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i5::g.564::m.564	dc749a0c412881ac3636a877c95192bf	1735	SUPERFAMILY	SSF49410		1480	1609	2.49E-30	T	05-12-2019	IPR036595	Alpha-macroglobulin, receptor-binding domain superfamily
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i5::g.564::m.564	dc749a0c412881ac3636a877c95192bf	1735	Gene3D	G3DSA:2.60.40.10		352	467	2.7E-166	T	05-12-2019	IPR013783	Immunoglobulin-like fold
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i5::g.564::m.564	dc749a0c412881ac3636a877c95192bf	1735	Pfam	PF17789	Macroglobulin domain MG4	353	451	6.9E-12	T	05-12-2019	IPR040839	Macroglobulin domain MG4
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i5::g.564::m.564	dc749a0c412881ac3636a877c95192bf	1735	Pfam	PF17791	Macroglobulin domain MG3	229	307	3.5E-10	T	05-12-2019	IPR041555	Macroglobulin domain MG3
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i5::g.564::m.564	dc749a0c412881ac3636a877c95192bf	1735	SMART	SM01359		471	607	6.9E-22	T	05-12-2019	IPR011625	Alpha-2-macroglobulin, bait region domain
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i5::g.564::m.564	dc749a0c412881ac3636a877c95192bf	1735	ProSiteProfiles	PS50189	NTR domain profile.	1614	1734	16.095	T	05-12-2019	IPR001134	Netrin domain
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i5::g.564::m.564	dc749a0c412881ac3636a877c95192bf	1735	Gene3D	G3DSA:2.60.40.1930		131	231	2.7E-166	T	05-12-2019
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i5::g.564::m.564	dc749a0c412881ac3636a877c95192bf	1735	Coils	Coil		1520	1540	-	T	05-12-2019
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i5::g.564::m.564	dc749a0c412881ac3636a877c95192bf	1735	Pfam	PF07703	Alpha-2-macroglobulin bait region domain	475	607	3.4E-20	T	05-12-2019	IPR011625	Alpha-2-macroglobulin, bait region domain
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i5::g.564::m.564	dc749a0c412881ac3636a877c95192bf	1735	SMART	SM01360		769	874	1.8E-26	T	05-12-2019	IPR001599	Alpha-2-macroglobulin
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i5::g.564::m.564	dc749a0c412881ac3636a877c95192bf	1735	MobiDBLite	mobidb-lite	consensus disorder prediction	1439	1482	-	T	05-12-2019
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i5::g.564::m.564	dc749a0c412881ac3636a877c95192bf	1735	Pfam	PF07677	A-macroglobulin receptor binding domain	1500	1590	4.6E-25	T	05-12-2019	IPR009048	Alpha-macroglobulin, receptor-binding
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i5::g.564::m.564	dc749a0c412881ac3636a877c95192bf	1735	CDD	cd02896	complement_C3_C4_C5	1036	1318	8.04066E-109	T	05-12-2019
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i5::g.564::m.564	dc749a0c412881ac3636a877c95192bf	1735	ProSitePatterns	PS00477	Alpha-2-macroglobulin family thiolester region signature.	1045	1053	-	T	05-12-2019	IPR019742	Alpha-2-macroglobulin, conserved site
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i5::g.564::m.564	dc749a0c412881ac3636a877c95192bf	1735	Gene3D	G3DSA:2.20.130.20		750	836	9.4E-19	T	05-12-2019
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i5::g.564::m.564	dc749a0c412881ac3636a877c95192bf	1735	Pfam	PF01759	UNC-6/NTR/C345C module	1630	1715	1.0E-18	T	05-12-2019	IPR018933	Netrin module, non-TIMP type
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i5::g.564::m.564	dc749a0c412881ac3636a877c95192bf	1735	SMART	SM00643		1628	1728	1.4E-10	T	05-12-2019	IPR018933	Netrin module, non-TIMP type
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i5::g.564::m.564	dc749a0c412881ac3636a877c95192bf	1735	Pfam	PF07678	A-macroglobulin TED domain	1019	1318	2.0E-92	T	05-12-2019	IPR011626	Alpha-macroglobulin, TED domain
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i5::g.564::m.564	dc749a0c412881ac3636a877c95192bf	1735	SUPERFAMILY	SSF48239		1035	1321	1.44E-84	T	05-12-2019	IPR008930	Terpenoid cyclases/protein prenyltransferase alpha-alpha toroid
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i5::g.564::m.564	dc749a0c412881ac3636a877c95192bf	1735	Pfam	PF17790	Macroglobulin domain MG1	27	117	8.5E-16	T	05-12-2019	IPR041425	Complement C3/4/5, macroglobulin domain MG1
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i5::g.564::m.564	dc749a0c412881ac3636a877c95192bf	1735	Gene3D	G3DSA:2.60.40.1930		28	130	2.7E-166	T	05-12-2019
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i5::g.564::m.564	dc749a0c412881ac3636a877c95192bf	1735	MobiDBLite	mobidb-lite	consensus disorder prediction	1440	1474	-	T	05-12-2019
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i5::g.564::m.564	dc749a0c412881ac3636a877c95192bf	1735	SMART	SM01361		1500	1590	4.7E-31	T	05-12-2019	IPR009048	Alpha-macroglobulin, receptor-binding
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i5::g.564::m.564	dc749a0c412881ac3636a877c95192bf	1735	Gene3D	G3DSA:2.20.130.70		568	629	2.7E-166	T	05-12-2019
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i5::g.564::m.564	dc749a0c412881ac3636a877c95192bf	1735	SUPERFAMILY	SSF50242		1602	1714	3.92E-19	T	05-12-2019	IPR008993	Tissue inhibitor of metalloproteinases-like, OB-fold
TRINITY_DN1011_c0_g1::TRINITY_DN1011_c0_g1_i1::g.2566::m.2566	93a87bcd62091b55a7825e8275cfa0b9	142	MobiDBLite	mobidb-lite	consensus disorder prediction	95	142	-	T	05-12-2019
TRINITY_DN1011_c0_g1::TRINITY_DN1011_c0_g1_i1::g.2566::m.2566	93a87bcd62091b55a7825e8275cfa0b9	142	MobiDBLite	mobidb-lite	consensus disorder prediction	53	74	-	T	05-12-2019
TRINITY_DN1011_c0_g1::TRINITY_DN1011_c0_g1_i1::g.2566::m.2566	93a87bcd62091b55a7825e8275cfa0b9	142	MobiDBLite	mobidb-lite	consensus disorder prediction	53	81	-	T	05-12-2019
TRINITY_DN1011_c0_g1::TRINITY_DN1011_c0_g1_i1::g.2566::m.2566	93a87bcd62091b55a7825e8275cfa0b9	142	MobiDBLite	mobidb-lite	consensus disorder prediction	95	112	-	T	05-12-2019
TRINITY_DN10066_c0_g1::TRINITY_DN10066_c0_g1_i1::g.7985::m.7985	f21787294538788d15f0bbf5d74e6257	114	MobiDBLite	mobidb-lite	consensus disorder prediction	1	53	-	T	05-12-2019
TRINITY_DN10066_c0_g1::TRINITY_DN10066_c0_g1_i1::g.7985::m.7985	f21787294538788d15f0bbf5d74e6257	114	MobiDBLite	mobidb-lite	consensus disorder prediction	95	114	-	T	05-12-2019
TRINITY_DN10066_c0_g1::TRINITY_DN10066_c0_g1_i1::g.7985::m.7985	f21787294538788d15f0bbf5d74e6257	114	MobiDBLite	mobidb-lite	consensus disorder prediction	1	87	-	T	05-12-2019
TRINITY_DN10066_c0_g1::TRINITY_DN10066_c0_g1_i1::g.7985::m.7985	f21787294538788d15f0bbf5d74e6257	114	MobiDBLite	mobidb-lite	consensus disorder prediction	54	70	-	T	05-12-2019
TRINITY_DN10066_c0_g1::TRINITY_DN10066_c0_g1_i1::g.7985::m.7985	f21787294538788d15f0bbf5d74e6257	114	Pfam	PF08648	U4/U6.U5 small nuclear ribonucleoproteins	81	114	1.1E-9	T	05-12-2019	IPR013957	U4/U6.U5 small nuclear ribonucleoprotein 27kDa protein
TRINITY_DN1002_c0_g1::TRINITY_DN1002_c0_g1_i3::g.2586::m.2586	8c70615bfe5589d0757b343b3f82b29d	207	Pfam	PF01105	emp24/gp25L/p24 family/GOLD	22	200	1.4E-51	T	05-12-2019	IPR009038	GOLD domain
TRINITY_DN1002_c0_g1::TRINITY_DN1002_c0_g1_i3::g.2586::m.2586	8c70615bfe5589d0757b343b3f82b29d	207	ProSiteProfiles	PS50866	GOLD domain profile.	32	116	15.229	T	05-12-2019	IPR009038	GOLD domain
TRINITY_DN1002_c0_g1::TRINITY_DN1002_c0_g1_i3::g.2586::m.2586	8c70615bfe5589d0757b343b3f82b29d	207	SMART	SM01190		22	201	1.8E-71	T	05-12-2019	IPR009038	GOLD domain
TRINITY_DN1002_c0_g1::TRINITY_DN1002_c0_g1_i4::g.2584::m.2584	8c70615bfe5589d0757b343b3f82b29d	207	Pfam	PF01105	emp24/gp25L/p24 family/GOLD	22	200	1.4E-51	T	05-12-2019	IPR009038	GOLD domain
TRINITY_DN1002_c0_g1::TRINITY_DN1002_c0_g1_i4::g.2584::m.2584	8c70615bfe5589d0757b343b3f82b29d	207	ProSiteProfiles	PS50866	GOLD domain profile.	32	116	15.229	T	05-12-2019	IPR009038	GOLD domain
TRINITY_DN1002_c0_g1::TRINITY_DN1002_c0_g1_i4::g.2584::m.2584	8c70615bfe5589d0757b343b3f82b29d	207	SMART	SM01190		22	201	1.8E-71	T	05-12-2019	IPR009038	GOLD domain
TRINITY_DN1002_c0_g1::TRINITY_DN1002_c0_g1_i2::g.2585::m.2585	8c70615bfe5589d0757b343b3f82b29d	207	Pfam	PF01105	emp24/gp25L/p24 family/GOLD	22	200	1.4E-51	T	05-12-2019	IPR009038	GOLD domain
TRINITY_DN1002_c0_g1::TRINITY_DN1002_c0_g1_i2::g.2585::m.2585	8c70615bfe5589d0757b343b3f82b29d	207	ProSiteProfiles	PS50866	GOLD domain profile.	32	116	15.229	T	05-12-2019	IPR009038	GOLD domain
TRINITY_DN1002_c0_g1::TRINITY_DN1002_c0_g1_i2::g.2585::m.2585	8c70615bfe5589d0757b343b3f82b29d	207	SMART	SM01190		22	201	1.8E-71	T	05-12-2019	IPR009038	GOLD domain
TRINITY_DN1014_c0_g2::TRINITY_DN1014_c0_g2_i1::g.2572::m.2572	5e99e741b9653af77cb68330d28a2092	106	MobiDBLite	mobidb-lite	consensus disorder prediction	37	106	-	T	05-12-2019
TRINITY_DN1014_c0_g2::TRINITY_DN1014_c0_g2_i1::g.2572::m.2572	5e99e741b9653af77cb68330d28a2092	106	MobiDBLite	mobidb-lite	consensus disorder prediction	44	106	-	T	05-12-2019
TRINITY_DN1014_c0_g2::TRINITY_DN1014_c0_g2_i1::g.2572::m.2572	5e99e741b9653af77cb68330d28a2092	106	Gene3D	G3DSA:1.10.8.10		1	46	1.8E-7	T	05-12-2019
TRINITY_DN1013_c0_g1::TRINITY_DN1013_c0_g1_i3::g.2613::m.2613	4a3cdf7f580f7e1953705672b9918aa9	199	CDD	cd00204	ANK	71	190	4.86059E-20	T	05-12-2019	IPR020683	Ankyrin repeat-containing domain
TRINITY_DN1013_c0_g1::TRINITY_DN1013_c0_g1_i3::g.2613::m.2613	4a3cdf7f580f7e1953705672b9918aa9	199	ProSiteProfiles	PS50297	Ankyrin repeat region circular profile.	56	191	22.649	T	05-12-2019	IPR020683	Ankyrin repeat-containing domain
TRINITY_DN1013_c0_g1::TRINITY_DN1013_c0_g1_i3::g.2613::m.2613	4a3cdf7f580f7e1953705672b9918aa9	199	SMART	SM00248		169	199	0.01	T	05-12-2019	IPR002110	Ankyrin repeat
TRINITY_DN1013_c0_g1::TRINITY_DN1013_c0_g1_i3::g.2613::m.2613	4a3cdf7f580f7e1953705672b9918aa9	199	SMART	SM00248		100	130	6.8E-4	T	05-12-2019	IPR002110	Ankyrin repeat
TRINITY_DN1013_c0_g1::TRINITY_DN1013_c0_g1_i3::g.2613::m.2613	4a3cdf7f580f7e1953705672b9918aa9	199	SMART	SM00248		134	164	170.0	T	05-12-2019	IPR002110	Ankyrin repeat
TRINITY_DN1013_c0_g1::TRINITY_DN1013_c0_g1_i3::g.2613::m.2613	4a3cdf7f580f7e1953705672b9918aa9	199	ProSiteProfiles	PS50088	Ankyrin repeat profile.	100	122	10.419	T	05-12-2019	IPR002110	Ankyrin repeat
TRINITY_DN1013_c0_g1::TRINITY_DN1013_c0_g1_i3::g.2613::m.2613	4a3cdf7f580f7e1953705672b9918aa9	199	Pfam	PF12796	Ankyrin repeats (3 copies)	53	132	2.1E-10	T	05-12-2019	IPR020683	Ankyrin repeat-containing domain
TRINITY_DN1013_c0_g1::TRINITY_DN1013_c0_g1_i3::g.2613::m.2613	4a3cdf7f580f7e1953705672b9918aa9	199	Pfam	PF13637	Ankyrin repeats (many copies)	138	190	1.6E-5	T	05-12-2019
TRINITY_DN1013_c0_g1::TRINITY_DN1013_c0_g1_i3::g.2613::m.2613	4a3cdf7f580f7e1953705672b9918aa9	199	Gene3D	G3DSA:1.25.40.20		16	199	1.1E-27	T	05-12-2019	IPR036770	Ankyrin repeat-containing domain superfamily
TRINITY_DN1013_c0_g1::TRINITY_DN1013_c0_g1_i3::g.2613::m.2613	4a3cdf7f580f7e1953705672b9918aa9	199	SUPERFAMILY	SSF48403		53	198	1.61E-25	T	05-12-2019	IPR036770	Ankyrin repeat-containing domain superfamily
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i4::g.560::m.560	cd4122986b422d5d4116e88609daeef5	1735	Pfam	PF00207	Alpha-2-macroglobulin family	796	874	1.9E-22	T	05-12-2019	IPR001599	Alpha-2-macroglobulin
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i4::g.560::m.560	cd4122986b422d5d4116e88609daeef5	1735	Coils	Coil		1457	1477	-	T	05-12-2019
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i4::g.560::m.560	cd4122986b422d5d4116e88609daeef5	1735	Gene3D	G3DSA:2.60.40.1930		468	648	2.7E-166	T	05-12-2019
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i4::g.560::m.560	cd4122986b422d5d4116e88609daeef5	1735	Pfam	PF01835	MG2 domain	135	215	3.1E-11	T	05-12-2019	IPR002890	Macroglobulin domain
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i4::g.560::m.560	cd4122986b422d5d4116e88609daeef5	1735	Gene3D	G3DSA:2.40.50.120		1605	1721	2.5E-16	T	05-12-2019
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i4::g.560::m.560	cd4122986b422d5d4116e88609daeef5	1735	Gene3D	G3DSA:2.60.40.1940		232	351	2.7E-166	T	05-12-2019
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i4::g.560::m.560	cd4122986b422d5d4116e88609daeef5	1735	SUPERFAMILY	SSF49410		1480	1609	2.49E-30	T	05-12-2019	IPR036595	Alpha-macroglobulin, receptor-binding domain superfamily
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i4::g.560::m.560	cd4122986b422d5d4116e88609daeef5	1735	Gene3D	G3DSA:2.60.40.10		352	467	2.7E-166	T	05-12-2019	IPR013783	Immunoglobulin-like fold
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i4::g.560::m.560	cd4122986b422d5d4116e88609daeef5	1735	Pfam	PF17791	Macroglobulin domain MG3	229	307	3.5E-10	T	05-12-2019	IPR041555	Macroglobulin domain MG3
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i4::g.560::m.560	cd4122986b422d5d4116e88609daeef5	1735	SMART	SM01359		471	607	6.9E-22	T	05-12-2019	IPR011625	Alpha-2-macroglobulin, bait region domain
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i4::g.560::m.560	cd4122986b422d5d4116e88609daeef5	1735	ProSiteProfiles	PS50189	NTR domain profile.	1614	1734	16.095	T	05-12-2019	IPR001134	Netrin domain
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i4::g.560::m.560	cd4122986b422d5d4116e88609daeef5	1735	Gene3D	G3DSA:2.60.40.1930		131	231	2.7E-166	T	05-12-2019
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i4::g.560::m.560	cd4122986b422d5d4116e88609daeef5	1735	SUPERFAMILY	SSF48239		1035	1321	2.51E-85	T	05-12-2019	IPR008930	Terpenoid cyclases/protein prenyltransferase alpha-alpha toroid
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i4::g.560::m.560	cd4122986b422d5d4116e88609daeef5	1735	Coils	Coil		1520	1540	-	T	05-12-2019
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i4::g.560::m.560	cd4122986b422d5d4116e88609daeef5	1735	SMART	SM01360		769	874	1.8E-26	T	05-12-2019	IPR001599	Alpha-2-macroglobulin
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i4::g.560::m.560	cd4122986b422d5d4116e88609daeef5	1735	CDD	cd02896	complement_C3_C4_C5	1036	1318	1.09636E-110	T	05-12-2019
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i4::g.560::m.560	cd4122986b422d5d4116e88609daeef5	1735	Pfam	PF07677	A-macroglobulin receptor binding domain	1500	1590	4.6E-25	T	05-12-2019	IPR009048	Alpha-macroglobulin, receptor-binding
