TRINITY_DN10014_c0_g1::TRINITY_DN10014_c0_g1_i1::g.8016::m.8016	06e6189e76f35c7e1e26c1cac0d4c338	136	MobiDBLite	mobidb-lite	consensus disorder prediction	1	58	-	T	05-12-2019
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i4::g.560::m.560	cd4122986b422d5d4116e88609daeef5	1735	Pfam	PF07678	A-macroglobulin TED domain	1019	1318	1.1E-92	T	05-12-2019	IPR011626	Alpha-macroglobulin, TED domain
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i4::g.560::m.560	cd4122986b422d5d4116e88609daeef5	1735	ProSitePatterns	PS00477	Alpha-2-macroglobulin family thiolester region signature.	1045	1053	-	T	05-12-2019	IPR019742	Alpha-2-macroglobulin, conserved site
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i4::g.560::m.560	cd4122986b422d5d4116e88609daeef5	1735	Gene3D	G3DSA:2.20.130.20		750	836	9.4E-19	T	05-12-2019
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i4::g.560::m.560	cd4122986b422d5d4116e88609daeef5	1735	Pfam	PF17789	Macroglobulin domain MG4	353	451	6.9E-12	T	05-12-2019	IPR040839	Macroglobulin domain MG4
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i4::g.560::m.560	cd4122986b422d5d4116e88609daeef5	1735	MobiDBLite	mobidb-lite	consensus disorder prediction	1437	1482	-	T	05-12-2019
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i4::g.560::m.560	cd4122986b422d5d4116e88609daeef5	1735	SMART	SM00643		1628	1728	1.4E-10	T	05-12-2019	IPR018933	Netrin module, non-TIMP type
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i4::g.560::m.560	cd4122986b422d5d4116e88609daeef5	1735	Pfam	PF01759	UNC-6/NTR/C345C module	1630	1715	1.0E-18	T	05-12-2019	IPR018933	Netrin module, non-TIMP type
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i4::g.560::m.560	cd4122986b422d5d4116e88609daeef5	1735	Pfam	PF17790	Macroglobulin domain MG1	27	117	8.5E-16	T	05-12-2019	IPR041425	Complement C3/4/5, macroglobulin domain MG1
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i4::g.560::m.560	cd4122986b422d5d4116e88609daeef5	1735	Pfam	PF07703	Alpha-2-macroglobulin bait region domain	475	607	3.4E-20	T	05-12-2019	IPR011625	Alpha-2-macroglobulin, bait region domain
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i4::g.560::m.560	cd4122986b422d5d4116e88609daeef5	1735	Gene3D	G3DSA:2.60.40.1930		28	130	2.7E-166	T	05-12-2019
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i4::g.560::m.560	cd4122986b422d5d4116e88609daeef5	1735	MobiDBLite	mobidb-lite	consensus disorder prediction	1440	1474	-	T	05-12-2019
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i4::g.560::m.560	cd4122986b422d5d4116e88609daeef5	1735	SMART	SM01361		1500	1590	4.7E-31	T	05-12-2019	IPR009048	Alpha-macroglobulin, receptor-binding
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i4::g.560::m.560	cd4122986b422d5d4116e88609daeef5	1735	Gene3D	G3DSA:2.20.130.70		568	629	2.7E-166	T	05-12-2019
TRINITY_DN100_c0_g1::TRINITY_DN100_c0_g1_i4::g.560::m.560	cd4122986b422d5d4116e88609daeef5	1735	SUPERFAMILY	SSF50242		1602	1714	3.92E-19	T	05-12-2019	IPR008993	Tissue inhibitor of metalloproteinases-like, OB-fold
TRINITY_DN10139_c0_g1::TRINITY_DN10139_c0_g1_i1::g.8052::m.8052	b33756d4ef85bfeb90f72b7991b52426	106	Gene3D	G3DSA:3.30.559.70		44	106	9.8E-15	T	05-12-2019
TRINITY_DN10139_c0_g1::TRINITY_DN10139_c0_g1_i1::g.8052::m.8052	b33756d4ef85bfeb90f72b7991b52426	106	Gene3D	G3DSA:1.10.1220.10		8	40	1.3E-5	T	05-12-2019	IPR013321	Arc-type ribbon-helix-helix
TRINITY_DN10139_c0_g1::TRINITY_DN10139_c0_g1_i1::g.8052::m.8052	b33756d4ef85bfeb90f72b7991b52426	106	Pfam	PF00755	Choline/Carnitine o-acyltransferase	1	106	3.8E-28	T	05-12-2019	IPR039551	Choline/carnitine acyltransferase domain
TRINITY_DN10139_c0_g1::TRINITY_DN10139_c0_g1_i1::g.8052::m.8052	b33756d4ef85bfeb90f72b7991b52426	106	SUPERFAMILY	SSF52777		1	106	2.22E-29	T	05-12-2019
TRINITY_DN10073_c0_g1::TRINITY_DN10073_c0_g1_i1::g.7983::m.7983	046260cf7cffb8745b37c142e0726f88	315	Pfam	PF00093	von Willebrand factor type C domain	90	147	1.8E-8	T	05-12-2019	IPR001007	VWFC domain
TRINITY_DN10073_c0_g1::TRINITY_DN10073_c0_g1_i1::g.7983::m.7983	046260cf7cffb8745b37c142e0726f88	315	ProSiteProfiles	PS50184	VWFC domain profile.	91	148	8.843	T	05-12-2019	IPR001007	VWFC domain
TRINITY_DN10073_c0_g1::TRINITY_DN10073_c0_g1_i1::g.7983::m.7983	046260cf7cffb8745b37c142e0726f88	315	SUPERFAMILY	SSF57603		7	62	2.62E-6	T	05-12-2019
TRINITY_DN10073_c0_g1::TRINITY_DN10073_c0_g1_i1::g.7983::m.7983	046260cf7cffb8745b37c142e0726f88	315	SMART	SM00214		88	147	1.8E-5	T	05-12-2019	IPR001007	VWFC domain
TRINITY_DN10073_c0_g1::TRINITY_DN10073_c0_g1_i1::g.7983::m.7983	046260cf7cffb8745b37c142e0726f88	315	SMART	SM00214		7	61	0.0057	T	05-12-2019	IPR001007	VWFC domain
TRINITY_DN10073_c0_g1::TRINITY_DN10073_c0_g1_i1::g.7983::m.7983	046260cf7cffb8745b37c142e0726f88	315	SUPERFAMILY	SSF57603		89	149	3.82E-9	T	05-12-2019
TRINITY_DN10073_c0_g1::TRINITY_DN10073_c0_g1_i1::g.7983::m.7983	046260cf7cffb8745b37c142e0726f88	315	ProSitePatterns	PS01208	VWFC domain signature.	110	147	-	T	05-12-2019	IPR001007	VWFC domain
TRINITY_DN1009_c0_g1::TRINITY_DN1009_c0_g1_i1::g.2550::m.2550	829de26424d0bcba618b5ddd46ba3f5e	143	Gene3D	G3DSA:1.20.1070.10		2	142	2.4E-34	T	05-12-2019
TRINITY_DN1009_c0_g1::TRINITY_DN1009_c0_g1_i1::g.2550::m.2550	829de26424d0bcba618b5ddd46ba3f5e	143	PRINTS	PR00249	Secretin-like GPCR superfamily signature	18	43	5.5E-14	T	05-12-2019	IPR000832	GPCR, family 2, secretin-like
TRINITY_DN1009_c0_g1::TRINITY_DN1009_c0_g1_i1::g.2550::m.2550	829de26424d0bcba618b5ddd46ba3f5e	143	PRINTS	PR00249	Secretin-like GPCR superfamily signature	68	88	5.5E-14	T	05-12-2019	IPR000832	GPCR, family 2, secretin-like
TRINITY_DN1009_c0_g1::TRINITY_DN1009_c0_g1_i1::g.2550::m.2550	829de26424d0bcba618b5ddd46ba3f5e	143	PRINTS	PR00249	Secretin-like GPCR superfamily signature	100	121	5.5E-14	T	05-12-2019	IPR000832	GPCR, family 2, secretin-like
TRINITY_DN1009_c0_g1::TRINITY_DN1009_c0_g1_i1::g.2550::m.2550	829de26424d0bcba618b5ddd46ba3f5e	143	Pfam	PF00002	7 transmembrane receptor (Secretin family)	4	112	1.4E-21	T	05-12-2019	IPR000832	GPCR, family 2, secretin-like
TRINITY_DN1009_c0_g1::TRINITY_DN1009_c0_g1_i1::g.2550::m.2550	829de26424d0bcba618b5ddd46ba3f5e	143	ProSiteProfiles	PS50261	G-protein coupled receptors family 2 profile 2.	1	122	18.148	T	05-12-2019	IPR017981	GPCR, family 2-like
TRINITY_DN10007_c0_g1::TRINITY_DN10007_c0_g1_i1::g.8028::m.8028	08afcbc6f69cc81869fee80554f2668f	104	Gene3D	G3DSA:3.40.140.10		1	83	1.1E-10	T	05-12-2019
TRINITY_DN10007_c0_g1::TRINITY_DN10007_c0_g1_i1::g.8028::m.8028	08afcbc6f69cc81869fee80554f2668f	104	SUPERFAMILY	SSF53927		1	34	2.29E-8	T	05-12-2019	IPR016193	Cytidine deaminase-like
TRINITY_DN10068_c0_g1::TRINITY_DN10068_c0_g1_i1::g.8021::m.8021	d56775ca3fad420e907cc042e3065e83	311	MobiDBLite	mobidb-lite	consensus disorder prediction	257	311	-	T	05-12-2019
TRINITY_DN10068_c0_g1::TRINITY_DN10068_c0_g1_i1::g.8021::m.8021	d56775ca3fad420e907cc042e3065e83	311	Gene3D	G3DSA:2.60.120.200		30	245	6.2E-34	T	05-12-2019
TRINITY_DN10068_c0_g1::TRINITY_DN10068_c0_g1_i1::g.8021::m.8021	d56775ca3fad420e907cc042e3065e83	311	SUPERFAMILY	SSF49899		39	236	7.18E-29	T	05-12-2019	IPR013320	Concanavalin A-like lectin/glucanase domain superfamily
TRINITY_DN10068_c0_g1::TRINITY_DN10068_c0_g1_i1::g.8021::m.8021	d56775ca3fad420e907cc042e3065e83	311	SMART	SM00282		98	228	0.0016	T	05-12-2019	IPR001791	Laminin G domain
TRINITY_DN10068_c0_g1::TRINITY_DN10068_c0_g1_i1::g.8021::m.8021	d56775ca3fad420e907cc042e3065e83	311	SMART	SM00210		37	229	8.6E-16	T	05-12-2019	IPR001791	Laminin G domain
TRINITY_DN10012_c0_g1::TRINITY_DN10012_c0_g1_i1::g.8022::m.8022	e18536cba66ba4480e68b39e1a2509b2	280	MobiDBLite	mobidb-lite	consensus disorder prediction	247	280	-	T	05-12-2019
TRINITY_DN10012_c0_g1::TRINITY_DN10012_c0_g1_i1::g.8022::m.8022	e18536cba66ba4480e68b39e1a2509b2	280	Coils	Coil		70	160	-	T	05-12-2019
TRINITY_DN10012_c0_g1::TRINITY_DN10012_c0_g1_i1::g.8022::m.8022	e18536cba66ba4480e68b39e1a2509b2	280	MobiDBLite	mobidb-lite	consensus disorder prediction	248	280	-	T	05-12-2019
TRINITY_DN10012_c0_g1::TRINITY_DN10012_c0_g1_i1::g.8022::m.8022	e18536cba66ba4480e68b39e1a2509b2	280	MobiDBLite	mobidb-lite	consensus disorder prediction	156	183	-	T	05-12-2019
TRINITY_DN10012_c0_g1::TRINITY_DN10012_c0_g1_i1::g.8022::m.8022	e18536cba66ba4480e68b39e1a2509b2	280	Coils	Coil		3	62	-	T	05-12-2019
TRINITY_DN10012_c0_g1::TRINITY_DN10012_c0_g1_i1::g.8022::m.8022	e18536cba66ba4480e68b39e1a2509b2	280	MobiDBLite	mobidb-lite	consensus disorder prediction	184	207	-	T	05-12-2019
TRINITY_DN10012_c0_g1::TRINITY_DN10012_c0_g1_i1::g.8022::m.8022	e18536cba66ba4480e68b39e1a2509b2	280	MobiDBLite	mobidb-lite	consensus disorder prediction	1	35	-	T	05-12-2019
TRINITY_DN10012_c0_g1::TRINITY_DN10012_c0_g1_i1::g.8022::m.8022	e18536cba66ba4480e68b39e1a2509b2	280	Pfam	PF04880	NUDE protein, C-terminal conserved region	108	261	8.2E-37	T	05-12-2019	IPR006964	NUDE domain
TRINITY_DN10012_c0_g1::TRINITY_DN10012_c0_g1_i1::g.8022::m.8022	e18536cba66ba4480e68b39e1a2509b2	280	MobiDBLite	mobidb-lite	consensus disorder prediction	156	207	-	T	05-12-2019
TRINITY_DN10039_c0_g1::TRINITY_DN10039_c0_g1_i1::g.8011::m.8011	8fc0fdf1d0d61a4fb7e9f31c77555555	349	Coils	Coil		317	340	-	T	05-12-2019
TRINITY_DN10039_c0_g1::TRINITY_DN10039_c0_g1_i1::g.8011::m.8011	8fc0fdf1d0d61a4fb7e9f31c77555555	349	Gene3D	G3DSA:3.40.140.10		28	209	1.7E-72	T	05-12-2019
TRINITY_DN10039_c0_g1::TRINITY_DN10039_c0_g1_i1::g.8011::m.8011	8fc0fdf1d0d61a4fb7e9f31c77555555	349	CDD	cd08062	MPN_RPN7_8	31	311	0.0	T	05-12-2019	IPR033858	26S Proteasome non-ATPase regulatory subunit 7/8
TRINITY_DN10039_c0_g1::TRINITY_DN10039_c0_g1_i1::g.8011::m.8011	8fc0fdf1d0d61a4fb7e9f31c77555555	349	Pfam	PF13012	Maintenance of mitochondrial structure and function	190	301	1.2E-36	T	05-12-2019	IPR024969	Rpn11/EIF3F, C-terminal
TRINITY_DN10039_c0_g1::TRINITY_DN10039_c0_g1_i1::g.8011::m.8011	8fc0fdf1d0d61a4fb7e9f31c77555555	349	MobiDBLite	mobidb-lite	consensus disorder prediction	305	349	-	T	05-12-2019
TRINITY_DN10039_c0_g1::TRINITY_DN10039_c0_g1_i1::g.8011::m.8011	8fc0fdf1d0d61a4fb7e9f31c77555555	349	ProSiteProfiles	PS50249	MPN domain profile.	33	168	24.003	T	05-12-2019	IPR037518	MPN domain
TRINITY_DN10039_c0_g1::TRINITY_DN10039_c0_g1_i1::g.8011::m.8011	8fc0fdf1d0d61a4fb7e9f31c77555555	349	SMART	SM00232		32	167	6.7E-39	T	05-12-2019	IPR000555	JAB1/MPN/MOV34 metalloenzyme domain
TRINITY_DN10039_c0_g1::TRINITY_DN10039_c0_g1_i1::g.8011::m.8011	8fc0fdf1d0d61a4fb7e9f31c77555555	349	Pfam	PF01398	JAB1/Mov34/MPN/PAD-1 ubiquitin protease	31	141	9.0E-32	T	05-12-2019	IPR000555	JAB1/MPN/MOV34 metalloenzyme domain
TRINITY_DN10110_c0_g1::TRINITY_DN10110_c0_g1_i1::g.8049::m.8049	036f14f8ec563ef11fb29e04f55db114	204	Gene3D	G3DSA:3.10.20.90		76	174	1.4E-36	T	05-12-2019
TRINITY_DN10110_c0_g1::TRINITY_DN10110_c0_g1_i1::g.8049::m.8049	036f14f8ec563ef11fb29e04f55db114	204	Gene3D	G3DSA:1.25.40.530		2	74	3.0E-16	T	05-12-2019	IPR038185	MyTH4 domain superfamily
TRINITY_DN10110_c0_g1::TRINITY_DN10110_c0_g1_i1::g.8049::m.8049	036f14f8ec563ef11fb29e04f55db114	204	Pfam	PF09379	FERM N-terminal domain	83	154	3.6E-5	T	05-12-2019	IPR018979	FERM, N-terminal
TRINITY_DN10110_c0_g1::TRINITY_DN10110_c0_g1_i1::g.8049::m.8049	036f14f8ec563ef11fb29e04f55db114	204	ProSiteProfiles	PS51016	MyTH4 domain profile.	1	73	23.454	T	05-12-2019	IPR000857	MyTH4 domain
TRINITY_DN10110_c0_g1::TRINITY_DN10110_c0_g1_i1::g.8049::m.8049	036f14f8ec563ef11fb29e04f55db114	204	Pfam	PF00784	MyTH4 domain	4	72	8.3E-13	T	05-12-2019	IPR000857	MyTH4 domain
TRINITY_DN10110_c0_g1::TRINITY_DN10110_c0_g1_i1::g.8049::m.8049	036f14f8ec563ef11fb29e04f55db114	204	ProSiteProfiles	PS50057	FERM domain profile.	79	204	18.356	T	05-12-2019	IPR000299	FERM domain
TRINITY_DN10110_c0_g1::TRINITY_DN10110_c0_g1_i1::g.8049::m.8049	036f14f8ec563ef11fb29e04f55db114	204	SUPERFAMILY	SSF54236		71	179	1.19E-18	T	05-12-2019	IPR029071	Ubiquitin-like domain superfamily
TRINITY_DN10065_c0_g1::TRINITY_DN10065_c0_g1_i1::g.8031::m.8031	8e022ec60d9e21ddf4cd31971b33312b	264	SUPERFAMILY	SSF50729		47	155	2.1E-6	T	05-12-2019
TRINITY_DN10065_c0_g1::TRINITY_DN10065_c0_g1_i1::g.8031::m.8031	8e022ec60d9e21ddf4cd31971b33312b	264	ProSiteProfiles	PS50003	PH domain profile.	1	29	6.877	T	05-12-2019	IPR001849	Pleckstrin homology domain
TRINITY_DN10023_c0_g1::TRINITY_DN10023_c0_g1_i1::g.7997::m.7997	8996dfaa3ac2e90f04ef08cd25d682ab	132	SUPERFAMILY	SSF100895		12	59	3.33E-7	T	05-12-2019	IPR036058	Kazal domain superfamily
TRINITY_DN10023_c0_g1::TRINITY_DN10023_c0_g1_i1::g.7997::m.7997	8996dfaa3ac2e90f04ef08cd25d682ab	132	Pfam	PF07648	Kazal-type serine protease inhibitor domain	16	59	1.9E-6	T	05-12-2019	IPR002350	Kazal domain
TRINITY_DN10023_c0_g1::TRINITY_DN10023_c0_g1_i1::g.7997::m.7997	8996dfaa3ac2e90f04ef08cd25d682ab	132	Pfam	PF03137	Organic Anion Transporter Polypeptide (OATP) family	10	131	2.6E-19	T	05-12-2019	IPR004156	Organic anion transporter polypeptide
TRINITY_DN10023_c0_g1::TRINITY_DN10023_c0_g1_i1::g.7997::m.7997	8996dfaa3ac2e90f04ef08cd25d682ab	132	ProSiteProfiles	PS51465	Kazal domain profile.	9	61	9.469	T	05-12-2019	IPR002350	Kazal domain
TRINITY_DN10083_c0_g1::TRINITY_DN10083_c0_g1_i1::g.8032::m.8032	cd0467f97d46d8e011e3615841afa450	152	Pfam	PF02221	ML domain	22	150	2.9E-27	T	05-12-2019	IPR003172	MD-2-related lipid-recognition domain
TRINITY_DN10083_c0_g1::TRINITY_DN10083_c0_g1_i1::g.8032::m.8032	cd0467f97d46d8e011e3615841afa450	152	CDD	cd00916	Npc2_like	24	148	3.40433E-44	T	05-12-2019	IPR033916	Npc2 like, ML domain
TRINITY_DN10083_c0_g1::TRINITY_DN10083_c0_g1_i1::g.8032::m.8032	cd0467f97d46d8e011e3615841afa450	152	SMART	SM00737		24	148	4.4E-34	T	05-12-2019	IPR003172	MD-2-related lipid-recognition domain
TRINITY_DN10083_c0_g1::TRINITY_DN10083_c0_g1_i1::g.8032::m.8032	cd0467f97d46d8e011e3615841afa450	152	SUPERFAMILY	SSF81296		20	151	2.61E-35	T	05-12-2019	IPR014756	Immunoglobulin E-set
TRINITY_DN10083_c0_g1::TRINITY_DN10083_c0_g1_i1::g.8032::m.8032	cd0467f97d46d8e011e3615841afa450	152	Gene3D	G3DSA:2.60.40.770		20	152	1.7E-46	T	05-12-2019
TRINITY_DN10062_c0_g1::TRINITY_DN10062_c0_g1_i1::g.8019::m.8019	83ef5ddc5d54d0f0b18a3854620a44a8	130	SUPERFAMILY	SSF56112		1	91	7.0E-9	T	05-12-2019	IPR011009	Protein kinase-like domain superfamily
TRINITY_DN10062_c0_g1::TRINITY_DN10062_c0_g1_i1::g.8019::m.8019	83ef5ddc5d54d0f0b18a3854620a44a8	130	Gene3D	G3DSA:1.10.510.10		1	95	9.0E-20	T	05-12-2019
TRINITY_DN10071_c0_g1::TRINITY_DN10071_c0_g1_i1::g.8006::m.8006	ea4588b13851933cdbd7226d73b21f5e	135	Gene3D	G3DSA:1.20.120.230		1	72	4.4E-27	T	05-12-2019
TRINITY_DN10071_c0_g1::TRINITY_DN10071_c0_g1_i1::g.8006::m.8006	ea4588b13851933cdbd7226d73b21f5e	135	Pfam	PF01044	Vinculin family	2	134	4.4E-24	T	05-12-2019	IPR006077	Vinculin/alpha-catenin
TRINITY_DN10071_c0_g1::TRINITY_DN10071_c0_g1_i1::g.8006::m.8006	ea4588b13851933cdbd7226d73b21f5e	135	SUPERFAMILY	SSF47220		2	71	9.94E-20	T	05-12-2019	IPR036723	Alpha-catenin/vinculin-like superfamily
TRINITY_DN10001_c0_g1::TRINITY_DN10001_c0_g1_i1::g.8012::m.8012	56b3b6a0ea1581661738749d6df4abc3	240	ProSiteProfiles	PS50052	Guanylate kinase-like domain profile.	51	233	43.935	T	05-12-2019	IPR008144	Guanylate kinase-like domain
TRINITY_DN10001_c0_g1::TRINITY_DN10001_c0_g1_i1::g.8012::m.8012	56b3b6a0ea1581661738749d6df4abc3	240	Gene3D	G3DSA:3.40.50.300		55	227	3.0E-73	T	05-12-2019
TRINITY_DN10001_c0_g1::TRINITY_DN10001_c0_g1_i1::g.8012::m.8012	56b3b6a0ea1581661738749d6df4abc3	240	ProSitePatterns	PS00856	Guanylate kinase-like signature.	86	103	-	T	05-12-2019	IPR020590	Guanylate kinase, conserved site
TRINITY_DN10001_c0_g1::TRINITY_DN10001_c0_g1_i1::g.8012::m.8012	56b3b6a0ea1581661738749d6df4abc3	240	SUPERFAMILY	SSF52540		50	235	2.79E-65	T	05-12-2019	IPR027417	P-loop containing nucleoside triphosphate hydrolase
TRINITY_DN10001_c0_g1::TRINITY_DN10001_c0_g1_i1::g.8012::m.8012	56b3b6a0ea1581661738749d6df4abc3	240	TIGRFAM	TIGR03263	guanyl_kin: guanylate kinase	53	233	2.5E-63	T	05-12-2019	IPR017665	Guanylate kinase
TRINITY_DN10001_c0_g1::TRINITY_DN10001_c0_g1_i1::g.8012::m.8012	56b3b6a0ea1581661738749d6df4abc3	240	CDD	cd00071	GMPK	53	229	1.70397E-64	T	05-12-2019
TRINITY_DN10001_c0_g1::TRINITY_DN10001_c0_g1_i1::g.8012::m.8012	56b3b6a0ea1581661738749d6df4abc3	240	Gene3D	G3DSA:3.30.63.10		83	142	3.0E-73	T	05-12-2019
TRINITY_DN10001_c0_g1::TRINITY_DN10001_c0_g1_i1::g.8012::m.8012	56b3b6a0ea1581661738749d6df4abc3	240	Hamap	MF_00328	Guanylate kinase [gmk].	49	236	30.562	T	05-12-2019	IPR017665	Guanylate kinase
TRINITY_DN10001_c0_g1::TRINITY_DN10001_c0_g1_i1::g.8012::m.8012	56b3b6a0ea1581661738749d6df4abc3	240	SMART	SM00072		50	236	3.1E-79	T	05-12-2019	IPR008145	Guanylate kinase/L-type calcium channel beta subunit
TRINITY_DN10001_c0_g1::TRINITY_DN10001_c0_g1_i1::g.8012::m.8012	56b3b6a0ea1581661738749d6df4abc3	240	Pfam	PF00625	Guanylate kinase	51	234	6.7E-63	T	05-12-2019	IPR008145	Guanylate kinase/L-type calcium channel beta subunit
TRINITY_DN10085_c0_g1::TRINITY_DN10085_c0_g1_i1::g.8020::m.8020	f4f060330aee1d99b07bbf6107d9916c	228	Coils	Coil		195	222	-	T	05-12-2019
TRINITY_DN10085_c0_g1::TRINITY_DN10085_c0_g1_i1::g.8020::m.8020	f4f060330aee1d99b07bbf6107d9916c	228	Pfam	PF04849	HAP1 N-terminal conserved region	9	228	4.3E-57	T	05-12-2019	IPR006933	HAP1, N-terminal
