TRINITY_DN10014_c0_g1::TRINITY_DN10014_c0_g1_i1::g.8016::m.8016	06e6189e76f35c7e1e26c1cac0d4c338	136	MobiDBLite	mobidb-lite	consensus disorder prediction	1	58	-	T	05-12-2019
TRINITY_DN10031_c0_g1::TRINITY_DN10031_c0_g1_i1::g.7993::m.7993	78a866bd99e325ba64403448e0f9091a	224	Gene3D	G3DSA:3.40.1120.10		21	217	4.1E-109	T	05-12-2019	IPR024794	Ribosomal protein L15e core domain superfamily
TRINITY_DN10031_c0_g1::TRINITY_DN10031_c0_g1_i1::g.7993::m.7993	78a866bd99e325ba64403448e0f9091a	224	SUPERFAMILY	SSF54189		20	214	2.35E-93	T	05-12-2019	IPR012678	Ribosomal protein L23/L15e core domain superfamily
TRINITY_DN10031_c0_g1::TRINITY_DN10031_c0_g1_i1::g.7993::m.7993	78a866bd99e325ba64403448e0f9091a	224	Pfam	PF00827	Ribosomal L15	22	211	2.6E-94	T	05-12-2019	IPR000439	Ribosomal protein L15e
TRINITY_DN10031_c0_g1::TRINITY_DN10031_c0_g1_i1::g.7993::m.7993	78a866bd99e325ba64403448e0f9091a	224	SMART	SM01384		22	213	4.1E-140	T	05-12-2019	IPR000439	Ribosomal protein L15e
TRINITY_DN10031_c0_g1::TRINITY_DN10031_c0_g1_i1::g.7993::m.7993	78a866bd99e325ba64403448e0f9091a	224	ProSitePatterns	PS01194	Ribosomal protein L15e signature.	66	89	-	T	05-12-2019	IPR020925	Ribosomal protein L15e, conserved site
TRINITY_DN10045_c0_g1::TRINITY_DN10045_c0_g1_i1::g.8009::m.8009	77460b0f0cf963f677a4369ea5fc08d0	302	Gene3D	G3DSA:2.130.10.120		1	255	1.3E-63	T	05-12-2019
TRINITY_DN10045_c0_g1::TRINITY_DN10045_c0_g1_i1::g.8009::m.8009	77460b0f0cf963f677a4369ea5fc08d0	302	SUPERFAMILY	SSF50993		8	254	8.89E-31	T	05-12-2019
TRINITY_DN10045_c0_g1::TRINITY_DN10045_c0_g1_i1::g.8009::m.8009	77460b0f0cf963f677a4369ea5fc08d0	302	Pfam	PF02897	Prolyl oligopeptidase, N-terminal beta-propeller domain	27	252	5.8E-38	T	05-12-2019	IPR023302	Peptidase S9A, N-terminal domain
TRINITY_DN10036_c0_g1::TRINITY_DN10036_c0_g1_i1::g.7991::m.7991	7a2b3dea744ad829da09c943c91c259c	190	SUPERFAMILY	SSF55961		1	178	2.31E-12	T	05-12-2019
TRINITY_DN10036_c0_g1::TRINITY_DN10036_c0_g1_i1::g.7991::m.7991	7a2b3dea744ad829da09c943c91c259c	190	Gene3D	G3DSA:3.30.530.20		1	187	3.1E-9	T	05-12-2019	IPR023393	START-like domain superfamily
TRINITY_DN1013_c0_g1::TRINITY_DN1013_c0_g1_i2::g.2612::m.2612	4124ae1114b09a15d4fc218a69250eb9	151	MobiDBLite	mobidb-lite	consensus disorder prediction	1	20	-	T	05-12-2019
TRINITY_DN1013_c0_g1::TRINITY_DN1013_c0_g1_i2::g.2612::m.2612	4124ae1114b09a15d4fc218a69250eb9	151	Pfam	PF13637	Ankyrin repeats (many copies)	90	142	1.1E-5	T	05-12-2019
TRINITY_DN1013_c0_g1::TRINITY_DN1013_c0_g1_i2::g.2612::m.2612	4124ae1114b09a15d4fc218a69250eb9	151	Pfam	PF12796	Ankyrin repeats (3 copies)	10	84	2.8E-10	T	05-12-2019	IPR020683	Ankyrin repeat-containing domain
TRINITY_DN1013_c0_g1::TRINITY_DN1013_c0_g1_i2::g.2612::m.2612	4124ae1114b09a15d4fc218a69250eb9	151	Gene3D	G3DSA:1.25.40.20		4	151	1.0E-27	T	05-12-2019	IPR036770	Ankyrin repeat-containing domain superfamily
TRINITY_DN1013_c0_g1::TRINITY_DN1013_c0_g1_i2::g.2612::m.2612	4124ae1114b09a15d4fc218a69250eb9	151	ProSiteProfiles	PS50088	Ankyrin repeat profile.	52	74	10.419	T	05-12-2019	IPR002110	Ankyrin repeat
TRINITY_DN1013_c0_g1::TRINITY_DN1013_c0_g1_i2::g.2612::m.2612	4124ae1114b09a15d4fc218a69250eb9	151	ProSiteProfiles	PS50297	Ankyrin repeat region circular profile.	8	143	22.649	T	05-12-2019	IPR020683	Ankyrin repeat-containing domain
TRINITY_DN1013_c0_g1::TRINITY_DN1013_c0_g1_i2::g.2612::m.2612	4124ae1114b09a15d4fc218a69250eb9	151	SUPERFAMILY	SSF48403		10	150	2.64E-25	T	05-12-2019	IPR036770	Ankyrin repeat-containing domain superfamily
TRINITY_DN1013_c0_g1::TRINITY_DN1013_c0_g1_i2::g.2612::m.2612	4124ae1114b09a15d4fc218a69250eb9	151	SMART	SM00248		121	151	0.01	T	05-12-2019	IPR002110	Ankyrin repeat
TRINITY_DN1013_c0_g1::TRINITY_DN1013_c0_g1_i2::g.2612::m.2612	4124ae1114b09a15d4fc218a69250eb9	151	SMART	SM00248		52	82	6.8E-4	T	05-12-2019	IPR002110	Ankyrin repeat
TRINITY_DN1013_c0_g1::TRINITY_DN1013_c0_g1_i2::g.2612::m.2612	4124ae1114b09a15d4fc218a69250eb9	151	SMART	SM00248		86	116	170.0	T	05-12-2019	IPR002110	Ankyrin repeat
TRINITY_DN1013_c0_g1::TRINITY_DN1013_c0_g1_i2::g.2612::m.2612	4124ae1114b09a15d4fc218a69250eb9	151	CDD	cd00204	ANK	23	142	9.63937E-20	T	05-12-2019	IPR020683	Ankyrin repeat-containing domain
TRINITY_DN10095_c0_g1::TRINITY_DN10095_c0_g1_i1::g.8026::m.8026	1f44a7b93b71137d1ac57bfd9e2924e2	183	MobiDBLite	mobidb-lite	consensus disorder prediction	43	183	-	T	05-12-2019
TRINITY_DN10095_c0_g1::TRINITY_DN10095_c0_g1_i1::g.8026::m.8026	1f44a7b93b71137d1ac57bfd9e2924e2	183	MobiDBLite	mobidb-lite	consensus disorder prediction	43	81	-	T	05-12-2019
TRINITY_DN10095_c0_g1::TRINITY_DN10095_c0_g1_i1::g.8026::m.8026	1f44a7b93b71137d1ac57bfd9e2924e2	183	MobiDBLite	mobidb-lite	consensus disorder prediction	144	164	-	T	05-12-2019
TRINITY_DN10095_c0_g1::TRINITY_DN10095_c0_g1_i1::g.8026::m.8026	1f44a7b93b71137d1ac57bfd9e2924e2	183	SMART	SM01104		36	161	1.9E-19	T	05-12-2019	IPR024945	Spt5 C-terminal domain
TRINITY_DN10146_c0_g1::TRINITY_DN10146_c0_g1_i1::g.8044::m.8044	d20cffd6b9d2364c2d40cc5a9fb27237	101	Gene3D	G3DSA:3.40.1030.10		1	101	3.3E-42	T	05-12-2019	IPR035902	Nucleoside phosphorylase/phosphoribosyltransferase catalytic domain superfamily
TRINITY_DN10146_c0_g1::TRINITY_DN10146_c0_g1_i1::g.8044::m.8044	d20cffd6b9d2364c2d40cc5a9fb27237	101	SUPERFAMILY	SSF52418		2	101	2.09E-27	T	05-12-2019	IPR035902	Nucleoside phosphorylase/phosphoribosyltransferase catalytic domain superfamily
TRINITY_DN10146_c0_g1::TRINITY_DN10146_c0_g1_i1::g.8044::m.8044	d20cffd6b9d2364c2d40cc5a9fb27237	101	Pfam	PF00591	Glycosyl transferase family, a/b domain	1	100	2.7E-9	T	05-12-2019	IPR000312	Glycosyl transferase, family 3
TRINITY_DN10000_c0_g1::TRINITY_DN10000_c0_g1_i1::g.8001::m.8001	c153ee4324e5705893447522b4bc1c84	106	SUPERFAMILY	SSF51735		10	90	7.58E-5	T	05-12-2019	IPR036291	NAD(P)-binding domain superfamily
TRINITY_DN10000_c0_g1::TRINITY_DN10000_c0_g1_i1::g.8001::m.8001	c153ee4324e5705893447522b4bc1c84	106	PRINTS	PR01449	Calcium-activated BK potassium channel alpha subunit signature	35	55	8.8E-8	T	05-12-2019
TRINITY_DN10000_c0_g1::TRINITY_DN10000_c0_g1_i1::g.8001::m.8001	c153ee4324e5705893447522b4bc1c84	106	PRINTS	PR01449	Calcium-activated BK potassium channel alpha subunit signature	68	81	8.8E-8	T	05-12-2019
TRINITY_DN10000_c0_g1::TRINITY_DN10000_c0_g1_i1::g.8001::m.8001	c153ee4324e5705893447522b4bc1c84	106	Gene3D	G3DSA:3.40.50.720		1	91	2.7E-11	T	05-12-2019
TRINITY_DN10102_c0_g1::TRINITY_DN10102_c0_g1_i1::g.8045::m.8045	02d16f8f23ad4ef2f08ccefcc0daec31	152	MobiDBLite	mobidb-lite	consensus disorder prediction	54	78	-	T	05-12-2019
TRINITY_DN10102_c0_g1::TRINITY_DN10102_c0_g1_i1::g.8045::m.8045	02d16f8f23ad4ef2f08ccefcc0daec31	152	SUPERFAMILY	SSF54768		4	28	1.16E-5	T	05-12-2019
TRINITY_DN10102_c0_g1::TRINITY_DN10102_c0_g1_i1::g.8045::m.8045	02d16f8f23ad4ef2f08ccefcc0daec31	152	MobiDBLite	mobidb-lite	consensus disorder prediction	29	87	-	T	05-12-2019
TRINITY_DN10102_c0_g1::TRINITY_DN10102_c0_g1_i1::g.8045::m.8045	02d16f8f23ad4ef2f08ccefcc0daec31	152	MobiDBLite	mobidb-lite	consensus disorder prediction	120	152	-	T	05-12-2019
TRINITY_DN10018_c0_g1::TRINITY_DN10018_c0_g1_i1::g.7986::m.7986	396c18b33f4ffc1580271d8f2f337a6a	119	Pfam	PF01369	Sec7 domain	2	114	4.0E-47	T	05-12-2019	IPR000904	Sec7 domain
TRINITY_DN10018_c0_g1::TRINITY_DN10018_c0_g1_i1::g.7986::m.7986	396c18b33f4ffc1580271d8f2f337a6a	119	ProSiteProfiles	PS50190	SEC7 domain profile.	2	112	27.776	T	05-12-2019	IPR000904	Sec7 domain
TRINITY_DN10018_c0_g1::TRINITY_DN10018_c0_g1_i1::g.7986::m.7986	396c18b33f4ffc1580271d8f2f337a6a	119	CDD	cd00171	Sec7	3	114	1.61057E-57	T	05-12-2019	IPR000904	Sec7 domain
TRINITY_DN10018_c0_g1::TRINITY_DN10018_c0_g1_i1::g.7986::m.7986	396c18b33f4ffc1580271d8f2f337a6a	119	SUPERFAMILY	SSF48425		2	116	3.27E-50	T	05-12-2019	IPR035999	Sec7 domain superfamily
TRINITY_DN10018_c0_g1::TRINITY_DN10018_c0_g1_i1::g.7986::m.7986	396c18b33f4ffc1580271d8f2f337a6a	119	SMART	SM00222		1	114	6.1E-26	T	05-12-2019	IPR000904	Sec7 domain
TRINITY_DN10018_c0_g1::TRINITY_DN10018_c0_g1_i1::g.7986::m.7986	396c18b33f4ffc1580271d8f2f337a6a	119	Gene3D	G3DSA:1.10.1000.11		5	119	1.7E-49	T	05-12-2019	IPR023394	Sec7, C-terminal domain superfamily
TRINITY_DN10055_c0_g1::TRINITY_DN10055_c0_g1_i1::g.7999::m.7999	e11ebd9ed8c5390c08441a72dcea3abc	164	Gene3D	G3DSA:1.10.630.10		1	163	1.3E-59	T	05-12-2019	IPR036396	Cytochrome P450 superfamily
TRINITY_DN10055_c0_g1::TRINITY_DN10055_c0_g1_i1::g.7999::m.7999	e11ebd9ed8c5390c08441a72dcea3abc	164	SUPERFAMILY	SSF48264		10	157	1.96E-53	T	05-12-2019	IPR036396	Cytochrome P450 superfamily
TRINITY_DN10055_c0_g1::TRINITY_DN10055_c0_g1_i1::g.7999::m.7999	e11ebd9ed8c5390c08441a72dcea3abc	164	PRINTS	PR00463	E-class P450 group I signature	129	153	1.3E-12	T	05-12-2019	IPR002401	Cytochrome P450, E-class, group I
TRINITY_DN10055_c0_g1::TRINITY_DN10055_c0_g1_i1::g.7999::m.7999	e11ebd9ed8c5390c08441a72dcea3abc	164	PRINTS	PR00463	E-class P450 group I signature	46	72	1.3E-12	T	05-12-2019	IPR002401	Cytochrome P450, E-class, group I
TRINITY_DN10055_c0_g1::TRINITY_DN10055_c0_g1_i1::g.7999::m.7999	e11ebd9ed8c5390c08441a72dcea3abc	164	PRINTS	PR00463	E-class P450 group I signature	26	43	1.3E-12	T	05-12-2019	IPR002401	Cytochrome P450, E-class, group I
TRINITY_DN10055_c0_g1::TRINITY_DN10055_c0_g1_i1::g.7999::m.7999	e11ebd9ed8c5390c08441a72dcea3abc	164	Pfam	PF00067	Cytochrome P450	12	156	3.0E-53	T	05-12-2019	IPR001128	Cytochrome P450
TRINITY_DN10055_c0_g1::TRINITY_DN10055_c0_g1_i1::g.7999::m.7999	e11ebd9ed8c5390c08441a72dcea3abc	164	PRINTS	PR00385	P450 superfamily signature	90	101	7.3E-8	T	05-12-2019	IPR001128	Cytochrome P450
TRINITY_DN10055_c0_g1::TRINITY_DN10055_c0_g1_i1::g.7999::m.7999	e11ebd9ed8c5390c08441a72dcea3abc	164	PRINTS	PR00385	P450 superfamily signature	37	54	7.3E-8	T	05-12-2019	IPR001128	Cytochrome P450
TRINITY_DN10104_c0_g1::TRINITY_DN10104_c0_g1_i1::g.8057::m.8057	5a5974db47772910c03952d26e7df726	162	SUPERFAMILY	SSF48371		14	159	8.92E-41	T	05-12-2019	IPR016024	Armadillo-type fold
TRINITY_DN10104_c0_g1::TRINITY_DN10104_c0_g1_i1::g.8057::m.8057	5a5974db47772910c03952d26e7df726	162	Gene3D	G3DSA:1.25.40.180		1	157	2.2E-48	T	05-12-2019	IPR016021	MIF4G-like domain superfamily
TRINITY_DN10104_c0_g1::TRINITY_DN10104_c0_g1_i1::g.8057::m.8057	5a5974db47772910c03952d26e7df726	162	Pfam	PF09090	MIF4G like	8	148	5.7E-45	T	05-12-2019	IPR015174	MIF4G-like, type 2
TRINITY_DN10104_c0_g1::TRINITY_DN10104_c0_g1_i1::g.8057::m.8057	5a5974db47772910c03952d26e7df726	162	Coils	Coil		128	155	-	T	05-12-2019
TRINITY_DN10075_c0_g1::TRINITY_DN10075_c0_g1_i1::g.8004::m.8004	470c9074b571be5aea01fcac977578af	161	Coils	Coil		48	142	-	T	05-12-2019
TRINITY_DN10075_c0_g1::TRINITY_DN10075_c0_g1_i1::g.8004::m.8004	470c9074b571be5aea01fcac977578af	161	Coils	Coil		7	27	-	T	05-12-2019
TRINITY_DN10024_c0_g1::TRINITY_DN10024_c0_g1_i1::g.8010::m.8010	60daab715aef2cd0a220a721a64f106b	237	Pfam	PF08429	PLU-1-like protein	1	150	2.7E-39	T	05-12-2019	IPR013637	Lysine-specific demethylase-like domain
TRINITY_DN10024_c0_g1::TRINITY_DN10024_c0_g1_i1::g.8010::m.8010	60daab715aef2cd0a220a721a64f106b	237	Coils	Coil		170	190	-	T	05-12-2019
TRINITY_DN10024_c0_g1::TRINITY_DN10024_c0_g1_i1::g.8010::m.8010	60daab715aef2cd0a220a721a64f106b	237	MobiDBLite	mobidb-lite	consensus disorder prediction	162	181	-	T	05-12-2019
TRINITY_DN1006_c0_g2::TRINITY_DN1006_c0_g2_i2::g.2607::m.2607	ff38c34d935586ba78d2acfe79ee2f48	131	Gene3D	G3DSA:3.40.50.11660		1	102	5.5E-29	T	05-12-2019	IPR038577	GT10-like superfamily
TRINITY_DN1006_c0_g2::TRINITY_DN1006_c0_g2_i2::g.2607::m.2607	ff38c34d935586ba78d2acfe79ee2f48	131	Pfam	PF00852	Glycosyltransferase family 10 (fucosyltransferase) C-term	4	128	7.2E-36	T	05-12-2019	IPR001503	Glycosyl transferase family 10
TRINITY_DN1006_c0_g2::TRINITY_DN1006_c0_g2_i2::g.2607::m.2607	ff38c34d935586ba78d2acfe79ee2f48	131	SUPERFAMILY	SSF53756		2	128	7.22E-38	T	05-12-2019
TRINITY_DN10043_c0_g1::TRINITY_DN10043_c0_g1_i1::g.8030::m.8030	306ace08042eee78aae5a719186ebae4	204	ProSiteProfiles	PS50294	Trp-Asp (WD) repeats circular profile.	24	204	17.403	T	05-12-2019	IPR017986	WD40-repeat-containing domain
TRINITY_DN10043_c0_g1::TRINITY_DN10043_c0_g1_i1::g.8030::m.8030	306ace08042eee78aae5a719186ebae4	204	SMART	SM00320		155	195	7.2E-8	T	05-12-2019	IPR001680	WD40 repeat
TRINITY_DN10043_c0_g1::TRINITY_DN10043_c0_g1_i1::g.8030::m.8030	306ace08042eee78aae5a719186ebae4	204	SMART	SM00320		106	151	31.0	T	05-12-2019	IPR001680	WD40 repeat
TRINITY_DN10043_c0_g1::TRINITY_DN10043_c0_g1_i1::g.8030::m.8030	306ace08042eee78aae5a719186ebae4	204	SMART	SM00320		58	103	6.4	T	05-12-2019	IPR001680	WD40 repeat
TRINITY_DN10043_c0_g1::TRINITY_DN10043_c0_g1_i1::g.8030::m.8030	306ace08042eee78aae5a719186ebae4	204	SMART	SM00320		17	57	2.2E-5	T	05-12-2019	IPR001680	WD40 repeat
TRINITY_DN10043_c0_g1::TRINITY_DN10043_c0_g1_i1::g.8030::m.8030	306ace08042eee78aae5a719186ebae4	204	ProSiteProfiles	PS50082	Trp-Asp (WD) repeats profile.	24	66	12.447	T	05-12-2019	IPR001680	WD40 repeat
TRINITY_DN10043_c0_g1::TRINITY_DN10043_c0_g1_i1::g.8030::m.8030	306ace08042eee78aae5a719186ebae4	204	Gene3D	G3DSA:2.130.10.10		1	203	1.5E-72	T	05-12-2019	IPR015943	WD40/YVTN repeat-like-containing domain superfamily
TRINITY_DN10043_c0_g1::TRINITY_DN10043_c0_g1_i1::g.8030::m.8030	306ace08042eee78aae5a719186ebae4	204	ProSiteProfiles	PS50082	Trp-Asp (WD) repeats profile.	162	195	10.141	T	05-12-2019	IPR001680	WD40 repeat
TRINITY_DN10043_c0_g1::TRINITY_DN10043_c0_g1_i1::g.8030::m.8030	306ace08042eee78aae5a719186ebae4	204	ProSitePatterns	PS00678	Trp-Asp (WD) repeats signature.	44	58	-	T	05-12-2019	IPR019775	WD40 repeat, conserved site
TRINITY_DN10043_c0_g1::TRINITY_DN10043_c0_g1_i1::g.8030::m.8030	306ace08042eee78aae5a719186ebae4	204	SUPERFAMILY	SSF50978		2	200	3.21E-36	T	05-12-2019	IPR036322	WD40-repeat-containing domain superfamily
TRINITY_DN10043_c0_g1::TRINITY_DN10043_c0_g1_i1::g.8030::m.8030	306ace08042eee78aae5a719186ebae4	204	Pfam	PF00400	WD domain, G-beta repeat	157	195	3.6E-4	T	05-12-2019	IPR001680	WD40 repeat
TRINITY_DN10043_c0_g1::TRINITY_DN10043_c0_g1_i1::g.8030::m.8030	306ace08042eee78aae5a719186ebae4	204	Pfam	PF00400	WD domain, G-beta repeat	27	57	0.027	T	05-12-2019	IPR001680	WD40 repeat
TRINITY_DN10141_c0_g1::TRINITY_DN10141_c0_g1_i1::g.8056::m.8056	028a10ba27fb9c8b65330122359827d9	152	MobiDBLite	mobidb-lite	consensus disorder prediction	80	152	-	T	05-12-2019
TRINITY_DN10141_c0_g1::TRINITY_DN10141_c0_g1_i1::g.8056::m.8056	028a10ba27fb9c8b65330122359827d9	152	MobiDBLite	mobidb-lite	consensus disorder prediction	128	142	-	T	05-12-2019
TRINITY_DN10060_c0_g1::TRINITY_DN10060_c0_g1_i1::g.8002::m.8002	c1b47544513cb6b94145d5c18b760e56	132	SUPERFAMILY	SSF52047		4	109	6.28E-21	T	05-12-2019
TRINITY_DN10060_c0_g1::TRINITY_DN10060_c0_g1_i1::g.8002::m.8002	c1b47544513cb6b94145d5c18b760e56	132	Gene3D	G3DSA:3.80.10.10		1	129	2.2E-24	T	05-12-2019	IPR032675	Leucine-rich repeat domain superfamily
TRINITY_DN10060_c0_g1::TRINITY_DN10060_c0_g1_i1::g.8002::m.8002	c1b47544513cb6b94145d5c18b760e56	132	Pfam	PF13516	Leucine Rich repeat	37	59	0.47	T	05-12-2019	IPR001611	Leucine-rich repeat
TRINITY_DN10060_c0_g1::TRINITY_DN10060_c0_g1_i1::g.8002::m.8002	c1b47544513cb6b94145d5c18b760e56	132	Pfam	PF13516	Leucine Rich repeat	10	34	0.078	T	05-12-2019	IPR001611	Leucine-rich repeat
TRINITY_DN10060_c0_g1::TRINITY_DN10060_c0_g1_i1::g.8002::m.8002	c1b47544513cb6b94145d5c18b760e56	132	SMART	SM00367		89	114	0.46	T	05-12-2019	IPR006553	Leucine-rich repeat, cysteine-containing subtype
TRINITY_DN10060_c0_g1::TRINITY_DN10060_c0_g1_i1::g.8002::m.8002	c1b47544513cb6b94145d5c18b760e56	132	SMART	SM00367		11	36	1.6E-4	T	05-12-2019	IPR006553	Leucine-rich repeat, cysteine-containing subtype
TRINITY_DN10060_c0_g1::TRINITY_DN10060_c0_g1_i1::g.8002::m.8002	c1b47544513cb6b94145d5c18b760e56	132	SMART	SM00367		37	62	9.8E-4	T	05-12-2019	IPR006553	Leucine-rich repeat, cysteine-containing subtype
TRINITY_DN10060_c0_g1::TRINITY_DN10060_c0_g1_i1::g.8002::m.8002	c1b47544513cb6b94145d5c18b760e56	132	SMART	SM00367		63	88	1.3E-4	T	05-12-2019	IPR006553	Leucine-rich repeat, cysteine-containing subtype
TRINITY_DN1007_c0_g1::TRINITY_DN1007_c0_g1_i1::g.2575::m.2575	621d071ad48b035eff1b15a3f01adab0	516	CDD	cd00433	Peptidase_M17	52	509	2.2807E-115	T	05-12-2019	IPR011356	Peptidase M17, leucine aminopeptidase/peptidase B
TRINITY_DN1007_c0_g1::TRINITY_DN1007_c0_g1_i1::g.2575::m.2575	621d071ad48b035eff1b15a3f01adab0	516	PRINTS	PR00481	Cytosol aminopeptidase signature	281	302	4.0E-32	T	05-12-2019	IPR011356	Peptidase M17, leucine aminopeptidase/peptidase B
TRINITY_DN1007_c0_g1::TRINITY_DN1007_c0_g1_i1::g.2575::m.2575	621d071ad48b035eff1b15a3f01adab0	516	PRINTS	PR00481	Cytosol aminopeptidase signature	259	276	4.0E-32	T	05-12-2019	IPR011356	Peptidase M17, leucine aminopeptidase/peptidase B
TRINITY_DN1007_c0_g1::TRINITY_DN1007_c0_g1_i1::g.2575::m.2575	621d071ad48b035eff1b15a3f01adab0	516	PRINTS	PR00481	Cytosol aminopeptidase signature	341	361	4.0E-32	T	05-12-2019	IPR011356	Peptidase M17, leucine aminopeptidase/peptidase B
TRINITY_DN1007_c0_g1::TRINITY_DN1007_c0_g1_i1::g.2575::m.2575	621d071ad48b035eff1b15a3f01adab0	516	PRINTS	PR00481	Cytosol aminopeptidase signature	319	340	4.0E-32	T	05-12-2019	IPR011356	Peptidase M17, leucine aminopeptidase/peptidase B
