TRINITY_DN10014_c0_g1::TRINITY_DN10014_c0_g1_i1::g.8016::m.8016	06e6189e76f35c7e1e26c1cac0d4c338	136	MobiDBLite	mobidb-lite	consensus disorder prediction	1	58	-	T	05-12-2019
TRINITY_DN1007_c0_g1::TRINITY_DN1007_c0_g1_i1::g.2575::m.2575	621d071ad48b035eff1b15a3f01adab0	516	PRINTS	PR00481	Cytosol aminopeptidase signature	373	388	4.0E-32	T	05-12-2019	IPR011356	Peptidase M17, leucine aminopeptidase/peptidase B
TRINITY_DN1007_c0_g1::TRINITY_DN1007_c0_g1_i1::g.2575::m.2575	621d071ad48b035eff1b15a3f01adab0	516	Pfam	PF00883	Cytosol aminopeptidase family, catalytic domain	179	491	7.4E-66	T	05-12-2019	IPR000819	Peptidase M17, leucyl aminopeptidase, C-terminal
TRINITY_DN1007_c0_g1::TRINITY_DN1007_c0_g1_i1::g.2575::m.2575	621d071ad48b035eff1b15a3f01adab0	516	ProSitePatterns	PS00631	Cytosol aminopeptidase signature.	345	352	-	T	05-12-2019	IPR000819	Peptidase M17, leucyl aminopeptidase, C-terminal
TRINITY_DN1007_c0_g1::TRINITY_DN1007_c0_g1_i1::g.2575::m.2575	621d071ad48b035eff1b15a3f01adab0	516	Gene3D	G3DSA:3.40.630.10		165	515	3.2E-82	T	05-12-2019
TRINITY_DN1007_c0_g1::TRINITY_DN1007_c0_g1_i1::g.2575::m.2575	621d071ad48b035eff1b15a3f01adab0	516	Coils	Coil		513	516	-	T	05-12-2019
TRINITY_DN1007_c0_g1::TRINITY_DN1007_c0_g1_i1::g.2575::m.2575	621d071ad48b035eff1b15a3f01adab0	516	SUPERFAMILY	SSF53187		173	513	3.45E-72	T	05-12-2019
TRINITY_DN10034_c0_g1::TRINITY_DN10034_c0_g1_i1::g.8007::m.8007	b19e9b0903902e5dc1310fe8f36d4d86	164	SUPERFAMILY	SSF54427		38	161	5.5E-33	T	05-12-2019	IPR032710	NTF2-like domain superfamily
TRINITY_DN10034_c0_g1::TRINITY_DN10034_c0_g1_i1::g.8007::m.8007	b19e9b0903902e5dc1310fe8f36d4d86	164	Gene3D	G3DSA:3.10.450.50		14	163	4.2E-56	T	05-12-2019
TRINITY_DN10034_c0_g1::TRINITY_DN10034_c0_g1_i1::g.8007::m.8007	b19e9b0903902e5dc1310fe8f36d4d86	164	Pfam	PF08332	Calcium/calmodulin dependent protein kinase II association domain	38	163	3.9E-44	T	05-12-2019	IPR013543	Calcium/calmodulin-dependent protein kinase II, association-domain
TRINITY_DN10096_c0_g1::TRINITY_DN10096_c0_g1_i1::g.7990::m.7990	9e28996f68b95305cef58e04f005d98c	141	Pfam	PF17903	Krr1 KH1 domain	12	83	2.1E-5	T	05-12-2019	IPR041174	Krr1, KH1 domain
TRINITY_DN10096_c0_g1::TRINITY_DN10096_c0_g1_i1::g.7990::m.7990	9e28996f68b95305cef58e04f005d98c	141	SUPERFAMILY	SSF54791		91	139	3.61E-8	T	05-12-2019	IPR036612	K Homology domain, type 1 superfamily
TRINITY_DN10096_c0_g1::TRINITY_DN10096_c0_g1_i1::g.7990::m.7990	9e28996f68b95305cef58e04f005d98c	141	Gene3D	G3DSA:3.30.1370.10		90	141	1.1E-10	T	05-12-2019	IPR036612	K Homology domain, type 1 superfamily
TRINITY_DN10112_c0_g1::TRINITY_DN10112_c0_g1_i1::g.8072::m.8072	292e74a5033cda4488713a2c36953bbe	101	SUPERFAMILY	SSF57850		12	71	1.26E-6	T	05-12-2019
TRINITY_DN10112_c0_g1::TRINITY_DN10112_c0_g1_i1::g.8072::m.8072	292e74a5033cda4488713a2c36953bbe	101	ProSiteProfiles	PS50089	Zinc finger RING-type profile.	21	67	9.583	T	05-12-2019	IPR001841	Zinc finger, RING-type
TRINITY_DN10112_c0_g1::TRINITY_DN10112_c0_g1_i1::g.8072::m.8072	292e74a5033cda4488713a2c36953bbe	101	Gene3D	G3DSA:3.30.40.10		3	93	1.8E-9	T	05-12-2019	IPR013083	Zinc finger, RING/FYVE/PHD-type
TRINITY_DN10124_c0_g1::TRINITY_DN10124_c0_g1_i1::g.8055::m.8055	f6d501efe6056cd85e6588ad6c1ad39e	102	SUPERFAMILY	SSF50978		15	95	8.55E-9	T	05-12-2019	IPR036322	WD40-repeat-containing domain superfamily
TRINITY_DN10124_c0_g1::TRINITY_DN10124_c0_g1_i1::g.8055::m.8055	f6d501efe6056cd85e6588ad6c1ad39e	102	Gene3D	G3DSA:2.130.10.10		26	101	5.5E-10	T	05-12-2019	IPR015943	WD40/YVTN repeat-like-containing domain superfamily
TRINITY_DN10004_c0_g1::TRINITY_DN10004_c0_g1_i1::g.8029::m.8029	a71101666eee06ffbb846141ef41cbfe	178	Pfam	PF03148	Tektin family	1	177	4.0E-61	T	05-12-2019
TRINITY_DN10004_c0_g1::TRINITY_DN10004_c0_g1_i1::g.8029::m.8029	a71101666eee06ffbb846141ef41cbfe	178	Coils	Coil		9	29	-	T	05-12-2019
TRINITY_DN10103_c0_g1::TRINITY_DN10103_c0_g1_i1::g.8080::m.8080	8679b1104f861ca33efc09b6630f1b26	172	MobiDBLite	mobidb-lite	consensus disorder prediction	114	143	-	T	05-12-2019
TRINITY_DN10103_c0_g1::TRINITY_DN10103_c0_g1_i1::g.8080::m.8080	8679b1104f861ca33efc09b6630f1b26	172	MobiDBLite	mobidb-lite	consensus disorder prediction	46	68	-	T	05-12-2019
TRINITY_DN10103_c0_g1::TRINITY_DN10103_c0_g1_i1::g.8080::m.8080	8679b1104f861ca33efc09b6630f1b26	172	MobiDBLite	mobidb-lite	consensus disorder prediction	153	172	-	T	05-12-2019
TRINITY_DN10103_c0_g1::TRINITY_DN10103_c0_g1_i1::g.8080::m.8080	8679b1104f861ca33efc09b6630f1b26	172	MobiDBLite	mobidb-lite	consensus disorder prediction	37	172	-	T	05-12-2019
TRINITY_DN1013_c0_g1::TRINITY_DN1013_c0_g1_i1::g.2611::m.2611	9ab5e959f29a878a169e0ecd890c5435	149	ProSiteProfiles	PS50088	Ankyrin repeat profile.	50	72	10.419	T	05-12-2019	IPR002110	Ankyrin repeat
TRINITY_DN1013_c0_g1::TRINITY_DN1013_c0_g1_i1::g.2611::m.2611	9ab5e959f29a878a169e0ecd890c5435	149	Pfam	PF12796	Ankyrin repeats (3 copies)	9	82	3.5E-10	T	05-12-2019	IPR020683	Ankyrin repeat-containing domain
TRINITY_DN1013_c0_g1::TRINITY_DN1013_c0_g1_i1::g.2611::m.2611	9ab5e959f29a878a169e0ecd890c5435	149	Gene3D	G3DSA:1.25.40.20		3	149	1.8E-27	T	05-12-2019	IPR036770	Ankyrin repeat-containing domain superfamily
TRINITY_DN1013_c0_g1::TRINITY_DN1013_c0_g1_i1::g.2611::m.2611	9ab5e959f29a878a169e0ecd890c5435	149	Pfam	PF13637	Ankyrin repeats (many copies)	88	140	1.0E-5	T	05-12-2019
TRINITY_DN1013_c0_g1::TRINITY_DN1013_c0_g1_i1::g.2611::m.2611	9ab5e959f29a878a169e0ecd890c5435	149	SUPERFAMILY	SSF48403		10	148	2.64E-25	T	05-12-2019	IPR036770	Ankyrin repeat-containing domain superfamily
TRINITY_DN1013_c0_g1::TRINITY_DN1013_c0_g1_i1::g.2611::m.2611	9ab5e959f29a878a169e0ecd890c5435	149	ProSiteProfiles	PS50297	Ankyrin repeat region circular profile.	6	141	22.649	T	05-12-2019	IPR020683	Ankyrin repeat-containing domain
TRINITY_DN1013_c0_g1::TRINITY_DN1013_c0_g1_i1::g.2611::m.2611	9ab5e959f29a878a169e0ecd890c5435	149	SMART	SM00248		119	149	0.01	T	05-12-2019	IPR002110	Ankyrin repeat
TRINITY_DN1013_c0_g1::TRINITY_DN1013_c0_g1_i1::g.2611::m.2611	9ab5e959f29a878a169e0ecd890c5435	149	SMART	SM00248		50	80	6.8E-4	T	05-12-2019	IPR002110	Ankyrin repeat
TRINITY_DN1013_c0_g1::TRINITY_DN1013_c0_g1_i1::g.2611::m.2611	9ab5e959f29a878a169e0ecd890c5435	149	SMART	SM00248		84	114	170.0	T	05-12-2019	IPR002110	Ankyrin repeat
TRINITY_DN1013_c0_g1::TRINITY_DN1013_c0_g1_i1::g.2611::m.2611	9ab5e959f29a878a169e0ecd890c5435	149	CDD	cd00204	ANK	21	140	1.69429E-19	T	05-12-2019	IPR020683	Ankyrin repeat-containing domain
TRINITY_DN10037_c0_g1::TRINITY_DN10037_c0_g1_i1::g.8000::m.8000	932dadd11538b533598165b51732acf8	108	Gene3D	G3DSA:1.25.40.10		2	108	6.9E-6	T	05-12-2019	IPR011990	Tetratricopeptide-like helical domain superfamily
TRINITY_DN10029_c0_g1::TRINITY_DN10029_c0_g1_i1::g.8014::m.8014	153ca0e8b38e13d2ae441f620d1fff8c	111	Gene3D	G3DSA:3.40.250.10		1	55	5.6E-7	T	05-12-2019	IPR036873	Rhodanese-like domain superfamily
TRINITY_DN10026_c0_g1::TRINITY_DN10026_c0_g1_i1::g.8008::m.8008	93cddcdafb252c9ad4ad6accdad0e25b	137	Pfam	PF17819	Family of unknown function (DUF5582)	78	137	3.8E-6	T	05-12-2019	IPR040760	Protein of unknown function DUF5582
TRINITY_DN10026_c0_g1::TRINITY_DN10026_c0_g1_i1::g.8008::m.8008	93cddcdafb252c9ad4ad6accdad0e25b	137	MobiDBLite	mobidb-lite	consensus disorder prediction	52	102	-	T	05-12-2019
TRINITY_DN10026_c0_g1::TRINITY_DN10026_c0_g1_i1::g.8008::m.8008	93cddcdafb252c9ad4ad6accdad0e25b	137	MobiDBLite	mobidb-lite	consensus disorder prediction	76	102	-	T	05-12-2019
TRINITY_DN10026_c0_g1::TRINITY_DN10026_c0_g1_i1::g.8008::m.8008	93cddcdafb252c9ad4ad6accdad0e25b	137	MobiDBLite	mobidb-lite	consensus disorder prediction	53	75	-	T	05-12-2019
TRINITY_DN10098_c0_g1::TRINITY_DN10098_c0_g1_i1::g.8018::m.8018	a5caa6edeb405b320d69154f871ca88a	225	Pfam	PF03676	Uncharacterised protein family (UPF0183)	1	220	8.8E-91	T	05-12-2019	IPR005373	Uncharacterised protein family UPF0183
TRINITY_DN10143_c0_g1::TRINITY_DN10143_c0_g1_i1::g.8073::m.8073	ef18c09d8172942877b29a230defada0	107	ProSiteProfiles	PS50106	PDZ domain profile.	63	107	10.818	T	05-12-2019	IPR001478	PDZ domain
TRINITY_DN10143_c0_g1::TRINITY_DN10143_c0_g1_i1::g.8073::m.8073	ef18c09d8172942877b29a230defada0	107	Gene3D	G3DSA:2.30.42.10		45	107	3.6E-12	T	05-12-2019
TRINITY_DN10143_c0_g1::TRINITY_DN10143_c0_g1_i1::g.8073::m.8073	ef18c09d8172942877b29a230defada0	107	SUPERFAMILY	SSF50156		57	107	1.68E-10	T	05-12-2019	IPR036034	PDZ superfamily
TRINITY_DN10143_c0_g1::TRINITY_DN10143_c0_g1_i1::g.8073::m.8073	ef18c09d8172942877b29a230defada0	107	Pfam	PF00595	PDZ domain	64	107	2.8E-5	T	05-12-2019	IPR001478	PDZ domain
TRINITY_DN10010_c0_g1::TRINITY_DN10010_c0_g1_i1::g.7995::m.7995	6bfe432756546bdbb44be036bbf980e2	114	Gene3D	G3DSA:1.10.238.10		25	110	2.5E-24	T	05-12-2019
TRINITY_DN10010_c0_g1::TRINITY_DN10010_c0_g1_i1::g.7995::m.7995	6bfe432756546bdbb44be036bbf980e2	114	ProSitePatterns	PS00018	EF-hand calcium-binding domain.	90	102	-	T	05-12-2019	IPR018247	EF-Hand 1, calcium-binding site
TRINITY_DN10010_c0_g1::TRINITY_DN10010_c0_g1_i1::g.7995::m.7995	6bfe432756546bdbb44be036bbf980e2	114	SUPERFAMILY	SSF47473		38	108	2.44E-19	T	05-12-2019	IPR011992	EF-hand domain pair
TRINITY_DN10010_c0_g1::TRINITY_DN10010_c0_g1_i1::g.7995::m.7995	6bfe432756546bdbb44be036bbf980e2	114	ProSitePatterns	PS00018	EF-hand calcium-binding domain.	54	66	-	T	05-12-2019	IPR018247	EF-Hand 1, calcium-binding site
TRINITY_DN10010_c0_g1::TRINITY_DN10010_c0_g1_i1::g.7995::m.7995	6bfe432756546bdbb44be036bbf980e2	114	Pfam	PF13499	EF-hand domain pair	48	106	2.2E-12	T	05-12-2019	IPR002048	EF-hand domain
TRINITY_DN10010_c0_g1::TRINITY_DN10010_c0_g1_i1::g.7995::m.7995	6bfe432756546bdbb44be036bbf980e2	114	SMART	SM00054		81	109	2.8E-5	T	05-12-2019	IPR002048	EF-hand domain
TRINITY_DN10010_c0_g1::TRINITY_DN10010_c0_g1_i1::g.7995::m.7995	6bfe432756546bdbb44be036bbf980e2	114	SMART	SM00054		45	73	9.9	T	05-12-2019	IPR002048	EF-hand domain
TRINITY_DN10010_c0_g1::TRINITY_DN10010_c0_g1_i1::g.7995::m.7995	6bfe432756546bdbb44be036bbf980e2	114	ProSiteProfiles	PS50222	EF-hand calcium-binding domain profile.	41	76	9.464	T	05-12-2019	IPR002048	EF-hand domain
TRINITY_DN10010_c0_g1::TRINITY_DN10010_c0_g1_i1::g.7995::m.7995	6bfe432756546bdbb44be036bbf980e2	114	ProSiteProfiles	PS50222	EF-hand calcium-binding domain profile.	77	112	14.513	T	05-12-2019	IPR002048	EF-hand domain
TRINITY_DN10010_c0_g1::TRINITY_DN10010_c0_g1_i1::g.7995::m.7995	6bfe432756546bdbb44be036bbf980e2	114	CDD	cd00051	EFh	48	107	1.21294E-15	T	05-12-2019	IPR002048	EF-hand domain
TRINITY_DN10109_c0_g1::TRINITY_DN10109_c0_g1_i1::g.8051::m.8051	9f162caacfedff82bcc1bc9307715862	286	SUPERFAMILY	SSF53639		124	282	2.94E-16	T	05-12-2019	IPR036409	Class II aldolase/adducin N-terminal domain superfamily
TRINITY_DN10109_c0_g1::TRINITY_DN10109_c0_g1_i1::g.8051::m.8051	9f162caacfedff82bcc1bc9307715862	286	Gene3D	G3DSA:3.40.225.10		118	286	4.1E-25	T	05-12-2019	IPR036409	Class II aldolase/adducin N-terminal domain superfamily
TRINITY_DN10109_c0_g1::TRINITY_DN10109_c0_g1_i1::g.8051::m.8051	9f162caacfedff82bcc1bc9307715862	286	Pfam	PF00596	Class II Aldolase and Adducin N-terminal domain	131	255	1.3E-11	T	05-12-2019	IPR001303	Class II aldolase/adducin N-terminal
TRINITY_DN10058_c0_g1::TRINITY_DN10058_c0_g1_i1::g.7998::m.7998	83532e32ab75bf2ff1941b66d79078b9	154	ProSitePatterns	PS00469	Nucleoside diphosphate kinases active site.	117	125	-	T	05-12-2019	IPR023005	Nucleoside diphosphate kinase, active site
TRINITY_DN10058_c0_g1::TRINITY_DN10058_c0_g1_i1::g.7998::m.7998	83532e32ab75bf2ff1941b66d79078b9	154	SUPERFAMILY	SSF54919		5	154	8.12E-58	T	05-12-2019	IPR036850	Nucleoside diphosphate kinase-like domain superfamily
TRINITY_DN10058_c0_g1::TRINITY_DN10058_c0_g1_i1::g.7998::m.7998	83532e32ab75bf2ff1941b66d79078b9	154	Gene3D	G3DSA:3.30.70.141		3	154	2.7E-61	T	05-12-2019	IPR036850	Nucleoside diphosphate kinase-like domain superfamily
TRINITY_DN10058_c0_g1::TRINITY_DN10058_c0_g1_i1::g.7998::m.7998	83532e32ab75bf2ff1941b66d79078b9	154	Hamap	MF_00451	Nucleoside diphosphate kinase [ndk].	6	141	30.868	T	05-12-2019	IPR001564	Nucleoside diphosphate kinase
TRINITY_DN10058_c0_g1::TRINITY_DN10058_c0_g1_i1::g.7998::m.7998	83532e32ab75bf2ff1941b66d79078b9	154	PRINTS	PR01243	Nucleoside diphosphate kinase signature	94	110	1.0E-46	T	05-12-2019	IPR001564	Nucleoside diphosphate kinase
TRINITY_DN10058_c0_g1::TRINITY_DN10058_c0_g1_i1::g.7998::m.7998	83532e32ab75bf2ff1941b66d79078b9	154	PRINTS	PR01243	Nucleoside diphosphate kinase signature	117	136	1.0E-46	T	05-12-2019	IPR001564	Nucleoside diphosphate kinase
TRINITY_DN10058_c0_g1::TRINITY_DN10058_c0_g1_i1::g.7998::m.7998	83532e32ab75bf2ff1941b66d79078b9	154	PRINTS	PR01243	Nucleoside diphosphate kinase signature	9	31	1.0E-46	T	05-12-2019	IPR001564	Nucleoside diphosphate kinase
TRINITY_DN10058_c0_g1::TRINITY_DN10058_c0_g1_i1::g.7998::m.7998	83532e32ab75bf2ff1941b66d79078b9	154	PRINTS	PR01243	Nucleoside diphosphate kinase signature	73	90	1.0E-46	T	05-12-2019	IPR001564	Nucleoside diphosphate kinase
TRINITY_DN10058_c0_g1::TRINITY_DN10058_c0_g1_i1::g.7998::m.7998	83532e32ab75bf2ff1941b66d79078b9	154	PRINTS	PR01243	Nucleoside diphosphate kinase signature	53	72	1.0E-46	T	05-12-2019	IPR001564	Nucleoside diphosphate kinase
TRINITY_DN10058_c0_g1::TRINITY_DN10058_c0_g1_i1::g.7998::m.7998	83532e32ab75bf2ff1941b66d79078b9	154	SMART	SM00562		6	143	5.6E-75	T	05-12-2019	IPR034907	Nucleoside diphosphate kinase-like domain
TRINITY_DN10058_c0_g1::TRINITY_DN10058_c0_g1_i1::g.7998::m.7998	83532e32ab75bf2ff1941b66d79078b9	154	CDD	cd04413	NDPk_I	7	136	2.18217E-82	T	05-12-2019
TRINITY_DN10058_c0_g1::TRINITY_DN10058_c0_g1_i1::g.7998::m.7998	83532e32ab75bf2ff1941b66d79078b9	154	Pfam	PF00334	Nucleoside diphosphate kinase	7	140	3.0E-54	T	05-12-2019	IPR034907	Nucleoside diphosphate kinase-like domain
TRINITY_DN10011_c0_g1::TRINITY_DN10011_c0_g1_i1::g.8015::m.8015	716f486dbd654ff70f95f8ecfb4e87d8	142	Gene3D	G3DSA:1.20.1410.10		46	142	2.8E-6	T	05-12-2019
TRINITY_DN10038_c0_g1::TRINITY_DN10038_c0_g1_i1::g.7987::m.7987	4fe7239c7648c437e40b7d1eff6681a1	199	MobiDBLite	mobidb-lite	consensus disorder prediction	26	50	-	T	05-12-2019
TRINITY_DN10038_c0_g1::TRINITY_DN10038_c0_g1_i1::g.7987::m.7987	4fe7239c7648c437e40b7d1eff6681a1	199	MobiDBLite	mobidb-lite	consensus disorder prediction	145	168	-	T	05-12-2019
TRINITY_DN10038_c0_g1::TRINITY_DN10038_c0_g1_i1::g.7987::m.7987	4fe7239c7648c437e40b7d1eff6681a1	199	MobiDBLite	mobidb-lite	consensus disorder prediction	63	87	-	T	05-12-2019
TRINITY_DN10038_c0_g1::TRINITY_DN10038_c0_g1_i1::g.7987::m.7987	4fe7239c7648c437e40b7d1eff6681a1	199	MobiDBLite	mobidb-lite	consensus disorder prediction	123	199	-	T	05-12-2019
TRINITY_DN10016_c0_g1::TRINITY_DN10016_c0_g1_i1::g.8024::m.8024	e896955e479b1b5ff0c78818720cdad9	138	MobiDBLite	mobidb-lite	consensus disorder prediction	68	127	-	T	05-12-2019
TRINITY_DN10016_c0_g1::TRINITY_DN10016_c0_g1_i1::g.8024::m.8024	e896955e479b1b5ff0c78818720cdad9	138	MobiDBLite	mobidb-lite	consensus disorder prediction	66	138	-	T	05-12-2019
TRINITY_DN10072_c0_g1::TRINITY_DN10072_c0_g1_i1::g.8034::m.8034	5a707659f811a8a62994b3739f7c2bb0	146	MobiDBLite	mobidb-lite	consensus disorder prediction	126	146	-	T	05-12-2019
TRINITY_DN10137_c0_g1::TRINITY_DN10137_c0_g1_i1::g.8047::m.8047	a9946cb4f6d36a64ef61a7ae29fd49e1	149	MobiDBLite	mobidb-lite	consensus disorder prediction	54	78	-	T	05-12-2019
TRINITY_DN10137_c0_g1::TRINITY_DN10137_c0_g1_i1::g.8047::m.8047	a9946cb4f6d36a64ef61a7ae29fd49e1	149	Gene3D	G3DSA:2.60.120.10		87	149	1.6E-8	T	05-12-2019	IPR014710	RmlC-like jelly roll fold
TRINITY_DN10137_c0_g1::TRINITY_DN10137_c0_g1_i1::g.8047::m.8047	a9946cb4f6d36a64ef61a7ae29fd49e1	149	MobiDBLite	mobidb-lite	consensus disorder prediction	54	77	-	T	05-12-2019
TRINITY_DN10113_c0_g1::TRINITY_DN10113_c0_g1_i1::g.8064::m.8064	c3c795130525b500e7345c26eb06ea10	329	MobiDBLite	mobidb-lite	consensus disorder prediction	12	123	-	T	05-12-2019
TRINITY_DN10113_c0_g1::TRINITY_DN10113_c0_g1_i1::g.8064::m.8064	c3c795130525b500e7345c26eb06ea10	329	MobiDBLite	mobidb-lite	consensus disorder prediction	1	168	-	T	05-12-2019
TRINITY_DN10113_c0_g1::TRINITY_DN10113_c0_g1_i1::g.8064::m.8064	c3c795130525b500e7345c26eb06ea10	329	MobiDBLite	mobidb-lite	consensus disorder prediction	154	168	-	T	05-12-2019
TRINITY_DN10113_c0_g1::TRINITY_DN10113_c0_g1_i1::g.8064::m.8064	c3c795130525b500e7345c26eb06ea10	329	Pfam	PF16014	Histone deacetylase complex subunit SAP130 C-terminus	56	321	8.7E-46	T	05-12-2019	IPR031963	Histone deacetylase complex subunit SAP130, C-terminal domain
TRINITY_DN10013_c0_g1::TRINITY_DN10013_c0_g1_i1::g.7992::m.7992	f3c6bf630a97a21e7a329b97d440644e	102	Pfam	PF00335	Tetraspanin family	4	82	2.8E-14	T	05-12-2019	IPR018499	Tetraspanin/Peripherin
TRINITY_DN10027_c0_g1::TRINITY_DN10027_c0_g1_i1::g.8013::m.8013	5daacdc10db361796f4797cdda2d45a7	105	Coils	Coil		1	35	-	T	05-12-2019
TRINITY_DN10027_c0_g1::TRINITY_DN10027_c0_g1_i1::g.8013::m.8013	5daacdc10db361796f4797cdda2d45a7	105	MobiDBLite	mobidb-lite	consensus disorder prediction	84	105	-	T	05-12-2019
TRINITY_DN10149_c0_g1::TRINITY_DN10149_c0_g1_i1::g.8068::m.8068	1062c1244623879e8c15c5a5197e42b6	241	MobiDBLite	mobidb-lite	consensus disorder prediction	94	118	-	T	05-12-2019
TRINITY_DN10149_c0_g1::TRINITY_DN10149_c0_g1_i1::g.8068::m.8068	1062c1244623879e8c15c5a5197e42b6	241	MobiDBLite	mobidb-lite	consensus disorder prediction	1	26	-	T	05-12-2019
